Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-07 00:00:00,11,2,1,2015,300.8854
2015-01-07 01:00:00,12,2,1,2015,302.553
2015-01-07 02:00:00,13,2,1,2015,302.92062
2015-01-07 03:00:00,14,2,1,2015,303.34616
2015-01-07 04:00:00,15,2,1,2015,303.28903
2015-01-07 05:00:00,16,2,1,2015,303.0237
2015-01-07 06:00:00,17,2,1,2015,302.4378
2015-01-07 07:00:00,18,2,1,2015,302.14835
2015-01-07 08:00:00,19,2,1,2015,300.97556
2015-01-07 09:00:00,20,2,1,2015,300.85583
2015-01-07 10:00:00,21,2,1,2015,298.69894
2015-01-07 11:00:00,22,2,1,2015,298.1628
2015-01-07 12:00:00,23,2,1,2015,297.16727
2015-01-07 13:00:00,0,3,1,2015,297.0859
2015-01-07 14:00:00,1,3,1,2015,296.4692
2015-01-07 15:00:00,2,3,1,2015,295.38834
2015-01-07 16:00:00,3,3,1,2015,295.2038
2015-01-07 17:00:00,4,3,1,2015,294.89954
2015-01-07 18:00:00,5,3,1,2015,294.61465
2015-01-07 19:00:00,6,3,1,2015,294.62262
2015-01-07 20:00:00,7,3,1,2015,295.6491
2015-01-07 21:00:00,8,3,1,2015,295.70697
2015-01-07 22:00:00,9,3,1,2015,298.52786
2015-01-07 23:00:00,10,3,1,2015,298.98062
2015-01-08 00:00:00,11,3,1,2015,300.20566
2015-01-08 01:00:00,12,3,1,2015,301.77402
2015-01-08 02:00:00,13,3,1,2015,302.05603
2015-01-08 03:00:00,14,3,1,2015,302.31094
2015-01-08 04:00:00,15,3,1,2015,302.44324
2015-01-08 05:00:00,16,3,1,2015,302.37805
2015-01-08 06:00:00,17,3,1,2015,301.53375
2015-01-08 07:00:00,18,3,1,2015,301.13025
2015-01-08 08:00:00,19,3,1,2015,299.73056
2015-01-08 09:00:00,20,3,1,2015,299.53668
2015-01-08 10:00:00,21,3,1,2015,297.4516
2015-01-08 11:00:00,22,3,1,2015,296.9119
2015-01-08 12:00:00,23,3,1,2015,296.0854
2015-01-08 13:00:00,0,4,1,2015,296.05222
2015-01-08 14:00:00,1,4,1,2015,295.82074
2015-01-08 15:00:00,2,4,1,2015,295.12027
2015-01-08 16:00:00,3,4,1,2015,295.04218
2015-01-08 17:00:00,4,4,1,2015,294.78882
2015-01-08 18:00:00,5,4,1,2015,294.31934
2015-01-08 19:00:00,6,4,1,2015,294.30328
2015-01-08 20:00:00,7,4,1,2015,294.7488
2015-01-08 21:00:00,8,4,1,2015,294.79086
2015-01-08 22:00:00,9,4,1,2015,296.93295
2015-01-08 23:00:00,10,4,1,2015,297.4689
2015-01-09 00:00:00,11,4,1,2015,298.7649
2015-01-09 01:00:00,12,4,1,2015,299.99905
2015-01-09 02:00:00,13,4,1,2015,300.60858
2015-01-09 03:00:00,14,4,1,2015,300.35992
2015-01-09 04:00:00,15,4,1,2015,300.17343
2015-01-09 05:00:00,16,4,1,2015,298.9915
2015-01-09 06:00:00,17,4,1,2015,298.1759
2015-01-09 07:00:00,18,4,1,2015,297.2235
2015-01-09 08:00:00,19,4,1,2015,296.37796
2015-01-09 09:00:00,20,4,1,2015,296.3239
2015-01-09 10:00:00,21,4,1,2015,295.33853
2015-01-09 11:00:00,22,4,1,2015,295.07965
2015-01-09 12:00:00,23,4,1,2015,294.49255
2015-01-09 13:00:00,0,5,1,2015,294.6019
2015-01-09 14:00:00,1,5,1,2015,294.3243
2015-01-09 15:00:00,2,5,1,2015,293.9709
2015-01-09 16:00:00,3,5,1,2015,293.9184
2015-01-09 17:00:00,4,5,1,2015,293.84485
2015-01-09 18:00:00,5,5,1,2015,293.7491
2015-01-09 19:00:00,6,5,1,2015,293.71255
2015-01-09 20:00:00,7,5,1,2015,293.94678
2015-01-09 21:00:00,8,5,1,2015,294.06995
2015-01-09 22:00:00,9,5,1,2015,295.34387
2015-01-09 23:00:00,10,5,1,2015,295.86487
2015-01-10 00:00:00,11,5,1,2015,296.68677
2015-01-10 01:00:00,12,5,1,2015,297.2857
2015-01-10 02:00:00,13,5,1,2015,297.14758
2015-01-10 03:00:00,14,5,1,2015,297.43494
2015-01-10 04:00:00,15,5,1,2015,297.3547
2015-01-10 05:00:00,16,5,1,2015,297.10828
2015-01-10 06:00:00,17,5,1,2015,296.5198
2015-01-10 07:00:00,18,5,1,2015,296.1033
2015-01-10 08:00:00,19,5,1,2015,294.78036
2015-01-10 09:00:00,20,5,1,2015,294.65204
2015-01-10 10:00:00,21,5,1,2015,294.05118
2015-01-10 11:00:00,22,5,1,2015,293.87933
2015-01-10 12:00:00,23,5,1,2015,293.60242
2015-01-10 13:00:00,0,6,1,2015,293.63113
2015-01-10 14:00:00,1,6,1,2015,293.53683
2015-01-10 15:00:00,2,6,1,2015,293.33273
2015-01-10 16:00:00,3,6,1,2015,293.25323
2015-01-10 17:00:00,4,6,1,2015,293.29404
2015-01-10 18:00:00,5,6,1,2015,293.30426
2015-01-10 19:00:00,6,6,1,2015,293.40683
2015-01-10 20:00:00,7,6,1,2015,293.43637
2015-01-10 21:00:00,8,6,1,2015,293.3992
2015-01-10 22:00:00,9,6,1,2015,293.7775
2015-01-10 23:00:00,10,6,1,2015,293.8839
2015-01-11 00:00:00,11,6,1,2015,294.2914
2015-01-11 01:00:00,12,6,1,2015,294.7274
2015-01-11 02:00:00,13,6,1,2015,294.88367
2015-01-11 03:00:00,14,6,1,2015,295.2666
2015-01-11 04:00:00,15,6,1,2015,295.3842
2015-01-11 05:00:00,16,6,1,2015,295.51614
2015-01-11 06:00:00,17,6,1,2015,295.53333
2015-01-11 07:00:00,18,6,1,2015,295.50845
2015-01-11 08:00:00,19,6,1,2015,295.2577
2015-01-11 09:00:00,20,6,1,2015,295.21667
2015-01-11 10:00:00,21,6,1,2015,294.5013
2015-01-11 11:00:00,22,6,1,2015,294.22906
2015-01-11 12:00:00,23,6,1,2015,293.78156
2015-01-11 13:00:00,0,0,1,2015,293.72522
2015-01-11 14:00:00,1,0,1,2015,293.47644
2015-01-11 15:00:00,2,0,1,2015,293.14807
2015-01-11 16:00:00,3,0,1,2015,293.17896
2015-01-11 17:00:00,4,0,1,2015,293.14453
2015-01-11 18:00:00,5,0,1,2015,292.99084
2015-01-11 19:00:00,6,0,1,2015,293.00235
2015-01-11 20:00:00,7,0,1,2015,293.16022
2015-01-11 21:00:00,8,0,1,2015,293.20184
2015-01-11 22:00:00,9,0,1,2015,294.3963
2015-01-11 23:00:00,10,0,1,2015,294.85413
2015-01-12 00:00:00,11,0,1,2015,295.57285
2015-01-12 01:00:00,12,0,1,2015,296.5417
2015-01-12 02:00:00,13,0,1,2015,296.77756
2015-01-12 03:00:00,14,0,1,2015,297.24323
2015-01-12 04:00:00,15,0,1,2015,297.30212
2015-01-12 05:00:00,16,0,1,2015,297.39767
2015-01-12 06:00:00,17,0,1,2015,297.20502
2015-01-12 07:00:00,18,0,1,2015,297.2215
2015-01-12 08:00:00,19,0,1,2015,296.81116
2015-01-12 09:00:00,20,0,1,2015,296.89343
2015-01-12 10:00:00,21,0,1,2015,295.6574
2015-01-12 11:00:00,22,0,1,2015,295.26648
2015-01-12 12:00:00,23,0,1,2015,294.72278
2015-01-12 13:00:00,0,1,1,2015,294.60764
2015-01-12 14:00:00,1,1,1,2015,294.43466
2015-01-12 15:00:00,2,1,1,2015,294.06546
2015-01-12 16:00:00,3,1,1,2015,294.3156
2015-01-12 17:00:00,4,1,1,2015,294.3785
2015-01-12 18:00:00,5,1,1,2015,294.33215
2015-01-12 19:00:00,6,1,1,2015,294.30383
2015-01-12 20:00:00,7,1,1,2015,294.49353
2015-01-12 21:00:00,8,1,1,2015,294.43967
2015-01-12 22:00:00,9,1,1,2015,295.44272
2015-01-12 23:00:00,10,1,1,2015,295.58215
2015-01-13 00:00:00,11,1,1,2015,296.03107
2015-01-13 01:00:00,12,1,1,2015,296.77695
2015-01-13 02:00:00,13,1,1,2015,297.25403
2015-01-13 03:00:00,14,1,1,2015,298.1828
2015-01-13 04:00:00,15,1,1,2015,298.28876
2015-01-13 05:00:00,16,1,1,2015,298.45944
2015-01-13 06:00:00,17,1,1,2015,298.55722
2015-01-13 07:00:00,18,1,1,2015,298.58728
2015-01-13 08:00:00,19,1,1,2015,298.0113
2015-01-13 09:00:00,20,1,1,2015,297.91687
2015-01-13 10:00:00,21,1,1,2015,296.8703
2015-01-13 11:00:00,22,1,1,2015,296.5425
2015-01-13 12:00:00,23,1,1,2015,295.89917
2015-01-13 13:00:00,0,2,1,2015,295.81134
2015-01-13 14:00:00,1,2,1,2015,295.53787
2015-01-13 15:00:00,2,2,1,2015,295.10205
2015-01-13 16:00:00,3,2,1,2015,295.17346
2015-01-13 17:00:00,4,2,1,2015,295.02206
2015-01-13 18:00:00,5,2,1,2015,294.67728
2015-01-13 19:00:00,6,2,1,2015,294.6614
2015-01-13 20:00:00,7,2,1,2015,295.0465
2015-01-13 21:00:00,8,2,1,2015,295.33777
2015-01-13 22:00:00,9,2,1,2015,297.0912
2015-01-13 23:00:00,10,2,1,2015,297.3192
2015-01-14 00:00:00,11,2,1,2015,297.8139
2015-01-14 01:00:00,12,2,1,2015,298.64087
2015-01-14 02:00:00,13,2,1,2015,298.87018
2015-01-14 03:00:00,14,2,1,2015,299.2799
2015-01-14 04:00:00,15,2,1,2015,299.44168
2015-01-14 05:00:00,16,2,1,2015,299.49564
2015-01-14 06:00:00,17,2,1,2015,299.2494
2015-01-14 07:00:00,18,2,1,2015,299.0912
2015-01-14 08:00:00,19,2,1,2015,298.47733
2015-01-14 09:00:00,20,2,1,2015,298.3351
2015-01-14 10:00:00,21,2,1,2015,296.30423
2015-01-14 11:00:00,22,2,1,2015,295.42194
2015-01-14 12:00:00,23,2,1,2015,294.17685
2015-01-14 13:00:00,0,3,1,2015,293.94907
2015-01-14 14:00:00,1,3,1,2015,293.54373
2015-01-14 15:00:00,2,3,1,2015,292.7612
2015-01-14 16:00:00,3,3,1,2015,292.78912
2015-01-14 17:00:00,4,3,1,2015,292.38974
2015-01-14 18:00:00,5,3,1,2015,291.8716
2015-01-14 19:00:00,6,3,1,2015,291.9342
2015-01-14 20:00:00,7,3,1,2015,292.536
2015-01-14 21:00:00,8,3,1,2015,292.52716
2015-01-14 22:00:00,9,3,1,2015,294.39926
2015-01-14 23:00:00,10,3,1,2015,294.69574
2015-01-15 00:00:00,11,3,1,2015,295.10733
2015-01-15 01:00:00,12,3,1,2015,295.70752
2015-01-15 02:00:00,13,3,1,2015,295.87796
2015-01-15 03:00:00,14,3,1,2015,296.27396
2015-01-15 04:00:00,15,3,1,2015,296.40796
2015-01-15 05:00:00,16,3,1,2015,296.45404
2015-01-15 06:00:00,17,3,1,2015,296.2223
2015-01-15 07:00:00,18,3,1,2015,296.2469
2015-01-15 08:00:00,19,3,1,2015,295.66278
2015-01-15 09:00:00,20,3,1,2015,295.7301
2015-01-15 10:00:00,21,3,1,2015,293.93265
2015-01-15 11:00:00,22,3,1,2015,293.34143
2015-01-15 12:00:00,23,3,1,2015,292.4089
2015-01-15 13:00:00,0,4,1,2015,292.4524
2015-01-15 14:00:00,1,4,1,2015,292.2012
2015-01-15 15:00:00,2,4,1,2015,291.5042
2015-01-15 16:00:00,3,4,1,2015,291.5267
2015-01-15 17:00:00,4,4,1,2015,291.01224
2015-01-15 18:00:00,5,4,1,2015,290.35022
2015-01-15 19:00:00,6,4,1,2015,290.3703
2015-01-15 20:00:00,7,4,1,2015,290.8814
2015-01-15 21:00:00,8,4,1,2015,290.91287
2015-01-15 22:00:00,9,4,1,2015,294.0456
2015-01-15 23:00:00,10,4,1,2015,294.7675
2015-01-16 00:00:00,11,4,1,2015,296.02957
2015-01-16 01:00:00,12,4,1,2015,297.84503
2015-01-16 02:00:00,13,4,1,2015,298.4008
2015-01-16 03:00:00,14,4,1,2015,299.43024
2015-01-16 04:00:00,15,4,1,2015,299.5374
2015-01-16 05:00:00,16,4,1,2015,299.86594
2015-01-16 06:00:00,17,4,1,2015,299.89447
2015-01-16 07:00:00,18,4,1,2015,299.9769
2015-01-16 08:00:00,19,4,1,2015,299.56796
2015-01-16 09:00:00,20,4,1,2015,299.6301
2015-01-16 10:00:00,21,4,1,2015,297.00635
2015-01-16 11:00:00,22,4,1,2015,296.34207
2015-01-16 12:00:00,23,4,1,2015,294.5281
2015-01-16 13:00:00,0,5,1,2015,294.17197
2015-01-16 14:00:00,1,5,1,2015,293.5018
2015-01-16 15:00:00,2,5,1,2015,292.3811
2015-01-16 16:00:00,3,5,1,2015,292.26797
2015-01-16 17:00:00,4,5,1,2015,291.8529
2015-01-16 18:00:00,5,5,1,2015,290.96594
2015-01-16 19:00:00,6,5,1,2015,290.8927
2015-01-16 20:00:00,7,5,1,2015,291.78552
2015-01-16 21:00:00,8,5,1,2015,291.81018
2015-01-16 22:00:00,9,5,1,2015,295.04123
2015-01-16 23:00:00,10,5,1,2015,296.142
2015-01-17 00:00:00,11,5,1,2015,297.51675
2015-01-17 01:00:00,12,5,1,2015,299.288
2015-01-17 02:00:00,13,5,1,2015,300.02032
2015-01-17 03:00:00,14,5,1,2015,301.05533
2015-01-17 04:00:00,15,5,1,2015,301.06207
2015-01-17 05:00:00,16,5,1,2015,300.96268
2015-01-17 06:00:00,17,5,1,2015,300.79343
2015-01-17 07:00:00,18,5,1,2015,300.76276
2015-01-17 08:00:00,19,5,1,2015,299.91852
2015-01-17 09:00:00,20,5,1,2015,299.5155
2015-01-17 10:00:00,21,5,1,2015,296.05194
2015-01-17 11:00:00,22,5,1,2015,294.82202
2015-01-17 12:00:00,23,5,1,2015,293.34793
2015-01-17 13:00:00,0,6,1,2015,293.2521
2015-01-17 14:00:00,1,6,1,2015,292.71497
2015-01-17 15:00:00,2,6,1,2015,291.735
2015-01-17 16:00:00,3,6,1,2015,291.6819
2015-01-17 17:00:00,4,6,1,2015,291.28723
2015-01-17 18:00:00,5,6,1,2015,290.6886
2015-01-17 19:00:00,6,6,1,2015,290.70602
2015-01-17 20:00:00,7,6,1,2015,291.08655
2015-01-17 21:00:00,8,6,1,2015,290.96298
2015-01-17 22:00:00,9,6,1,2015,293.85938
2015-01-17 23:00:00,10,6,1,2015,294.57922
2015-01-18 00:00:00,11,6,1,2015,295.78015
2015-01-18 01:00:00,12,6,1,2015,297.188
2015-01-18 02:00:00,13,6,1,2015,297.29205
2015-01-18 03:00:00,14,6,1,2015,297.818
2015-01-18 04:00:00,15,6,1,2015,297.83276
2015-01-18 05:00:00,16,6,1,2015,297.7212
2015-01-18 06:00:00,17,6,1,2015,296.85587
2015-01-18 07:00:00,18,6,1,2015,296.73895
2015-01-18 08:00:00,19,6,1,2015,295.9974
2015-01-18 09:00:00,20,6,1,2015,296.09756
2015-01-18 10:00:00,21,6,1,2015,294.22037
2015-01-18 11:00:00,22,6,1,2015,293.81482
2015-01-18 12:00:00,23,6,1,2015,293.0213
2015-01-18 13:00:00,0,0,1,2015,293.0549
2015-01-18 14:00:00,1,0,1,2015,292.67688
2015-01-18 15:00:00,2,0,1,2015,291.79077
2015-01-18 16:00:00,3,0,1,2015,291.66415
2015-01-18 17:00:00,4,0,1,2015,291.20993
2015-01-18 18:00:00,5,0,1,2015,290.43918
2015-01-18 19:00:00,6,0,1,2015,290.25232
2015-01-18 20:00:00,7,0,1,2015,290.2413
2015-01-18 21:00:00,8,0,1,2015,290.1798
2015-01-18 22:00:00,9,0,1,2015,291.63992
2015-01-18 23:00:00,10,0,1,2015,291.81802
2015-01-19 00:00:00,11,0,1,2015,292.78073
2015-01-19 01:00:00,12,0,1,2015,293.7013
2015-01-19 02:00:00,13,0,1,2015,294.08185
2015-01-19 03:00:00,14,0,1,2015,294.7378
2015-01-19 04:00:00,15,0,1,2015,295.01407
2015-01-19 05:00:00,16,0,1,2015,295.0779
2015-01-19 06:00:00,17,0,1,2015,294.90515
2015-01-19 07:00:00,18,0,1,2015,294.97617
2015-01-19 08:00:00,19,0,1,2015,294.71124
2015-01-19 09:00:00,20,0,1,2015,294.91144
2015-01-19 10:00:00,21,0,1,2015,293.2807
2015-01-19 11:00:00,22,0,1,2015,292.89728
2015-01-19 12:00:00,23,0,1,2015,292.1803
2015-01-19 13:00:00,0,1,1,2015,292.1308
2015-01-19 14:00:00,1,1,1,2015,291.4635
2015-01-19 15:00:00,2,1,1,2015,290.86734
2015-01-19 16:00:00,3,1,1,2015,291.03687
2015-01-19 17:00:00,4,1,1,2015,291.0209
2015-01-19 18:00:00,5,1,1,2015,291.09833
2015-01-19 19:00:00,6,1,1,2015,291.2759
2015-01-19 20:00:00,7,1,1,2015,291.64465
2015-01-19 21:00:00,8,1,1,2015,291.703
2015-01-19 22:00:00,9,1,1,2015,293.5765
2015-01-19 23:00:00,10,1,1,2015,294.23953
2015-01-20 00:00:00,11,1,1,2015,295.60822
2015-01-20 01:00:00,12,1,1,2015,297.07803
2015-01-20 02:00:00,13,1,1,2015,297.65784
2015-01-20 03:00:00,14,1,1,2015,298.3553
2015-01-20 04:00:00,15,1,1,2015,298.63773
2015-01-20 05:00:00,16,1,1,2015,298.77356
2015-01-20 06:00:00,17,1,1,2015,298.7007
2015-01-20 07:00:00,18,1,1,2015,298.6737
2015-01-20 08:00:00,19,1,1,2015,298.36307
2015-01-20 09:00:00,20,1,1,2015,298.30276
2015-01-20 10:00:00,21,1,1,2015,296.4921
2015-01-20 11:00:00,22,1,1,2015,295.90036
2015-01-20 12:00:00,23,1,1,2015,295.2218
2015-01-20 13:00:00,0,2,1,2015,295.30334
2015-01-20 14:00:00,1,2,1,2015,295.08737
2015-01-20 15:00:00,2,2,1,2015,294.65707
2015-01-20 16:00:00,3,2,1,2015,294.66473
2015-01-20 17:00:00,4,2,1,2015,294.58105
2015-01-20 18:00:00,5,2,1,2015,294.21088
2015-01-20 19:00:00,6,2,1,2015,294.04636
2015-01-20 20:00:00,7,2,1,2015,294.18314
2015-01-20 21:00:00,8,2,1,2015,294.2933
2015-01-20 22:00:00,9,2,1,2015,296.5658
2015-01-20 23:00:00,10,2,1,2015,297.42163
2015-01-21 00:00:00,11,2,1,2015,298.7548
2015-01-21 01:00:00,12,2,1,2015,300.06635
2015-01-21 02:00:00,13,2,1,2015,300.42685
2015-01-21 03:00:00,14,2,1,2015,300.52734
2015-01-21 04:00:00,15,2,1,2015,300.89243
2015-01-21 05:00:00,16,2,1,2015,300.76764
2015-01-21 06:00:00,17,2,1,2015,300.3926
2015-01-21 07:00:00,18,2,1,2015,300.43182
2015-01-21 08:00:00,19,2,1,2015,299.49994
2015-01-21 09:00:00,20,2,1,2015,299.44128
2015-01-21 10:00:00,21,2,1,2015,297.79556
2015-01-21 11:00:00,22,2,1,2015,297.08005
2015-01-21 12:00:00,23,2,1,2015,296.0555
2015-01-21 13:00:00,0,3,1,2015,295.95105
2015-01-21 14:00:00,1,3,1,2015,295.50916
2015-01-21 15:00:00,2,3,1,2015,294.70746
2015-01-21 16:00:00,3,3,1,2015,294.63757
2015-01-21 17:00:00,4,3,1,2015,294.37555
2015-01-21 18:00:00,5,3,1,2015,293.9067
2015-01-21 19:00:00,6,3,1,2015,294.04047
2015-01-21 20:00:00,7,3,1,2015,294.4144
2015-01-21 21:00:00,8,3,1,2015,294.58945
2015-01-21 22:00:00,9,3,1,2015,297.27
2015-01-21 23:00:00,10,3,1,2015,297.96524
