Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-05 13:00:00,14,0,1,2015,279.7038
2015-01-05 14:00:00,15,0,1,2015,279.7362
2015-01-05 15:00:00,16,0,1,2015,279.35504
2015-01-05 16:00:00,17,0,1,2015,278.324
2015-01-05 17:00:00,18,0,1,2015,277.94934
2015-01-05 18:00:00,19,0,1,2015,277.68277
2015-01-05 19:00:00,20,0,1,2015,277.8304
2015-01-05 20:00:00,21,0,1,2015,277.72348
2015-01-05 21:00:00,22,0,1,2015,277.7441
2015-01-05 22:00:00,23,0,1,2015,277.39963
2015-01-05 23:00:00,0,1,1,2015,276.71347
2015-01-06 00:00:00,1,1,1,2015,276.75446
2015-01-06 01:00:00,2,1,1,2015,276.57776
2015-01-06 02:00:00,3,1,1,2015,276.28308
2015-01-06 03:00:00,4,1,1,2015,276.00183
2015-01-06 04:00:00,5,1,1,2015,276.08792
2015-01-06 05:00:00,6,1,1,2015,276.21655
2015-01-06 06:00:00,7,1,1,2015,276.15918
2015-01-06 07:00:00,8,1,1,2015,275.63123
2015-01-06 08:00:00,9,1,1,2015,276.22028
2015-01-06 09:00:00,10,1,1,2015,277.06915
2015-01-06 10:00:00,11,1,1,2015,277.78363
2015-01-06 11:00:00,12,1,1,2015,278.13434
2015-01-06 12:00:00,13,1,1,2015,278.40405
2015-01-06 13:00:00,14,1,1,2015,278.63995
2015-01-06 14:00:00,15,1,1,2015,278.70444
2015-01-06 15:00:00,16,1,1,2015,278.4477
2015-01-06 16:00:00,17,1,1,2015,277.52005
2015-01-06 17:00:00,18,1,1,2015,276.74933
2015-01-06 18:00:00,19,1,1,2015,275.8285
2015-01-06 19:00:00,20,1,1,2015,275.38586
2015-01-06 20:00:00,21,1,1,2015,274.39987
2015-01-06 21:00:00,22,1,1,2015,274.23224
2015-01-06 22:00:00,23,1,1,2015,273.1226
2015-01-06 23:00:00,0,2,1,2015,272.5967
2015-01-07 00:00:00,1,2,1,2015,272.73883
2015-01-07 01:00:00,2,2,1,2015,272.41003
2015-01-07 02:00:00,3,2,1,2015,272.15982
2015-01-07 03:00:00,4,2,1,2015,272.26038
2015-01-07 04:00:00,5,2,1,2015,272.23462
2015-01-07 05:00:00,6,2,1,2015,271.95056
2015-01-07 06:00:00,7,2,1,2015,271.86685
2015-01-07 07:00:00,8,2,1,2015,272.23907
2015-01-07 08:00:00,9,2,1,2015,272.9108
2015-01-07 09:00:00,10,2,1,2015,273.60388
2015-01-07 10:00:00,11,2,1,2015,274.72064
2015-01-07 11:00:00,12,2,1,2015,275.52176
2015-01-07 12:00:00,13,2,1,2015,275.89404
2015-01-07 13:00:00,14,2,1,2015,276.34024
2015-01-07 14:00:00,15,2,1,2015,276.37003
2015-01-07 15:00:00,16,2,1,2015,275.94302
2015-01-07 16:00:00,17,2,1,2015,275.028
2015-01-07 17:00:00,18,2,1,2015,274.8197
2015-01-07 18:00:00,19,2,1,2015,274.63876
2015-01-07 19:00:00,20,2,1,2015,274.32834
2015-01-07 20:00:00,21,2,1,2015,274.02817
2015-01-07 21:00:00,22,2,1,2015,273.5837
2015-01-07 22:00:00,23,2,1,2015,273.6203
2015-01-07 23:00:00,0,3,1,2015,273.47806
2015-01-08 00:00:00,1,3,1,2015,273.45483
2015-01-08 01:00:00,2,3,1,2015,273.48285
2015-01-08 02:00:00,3,3,1,2015,273.2279
2015-01-08 03:00:00,4,3,1,2015,273.23392
2015-01-08 04:00:00,5,3,1,2015,273.35098
2015-01-08 05:00:00,6,3,1,2015,273.42386
2015-01-08 06:00:00,7,3,1,2015,273.4181
2015-01-08 07:00:00,8,3,1,2015,273.63043
2015-01-08 08:00:00,9,3,1,2015,273.95407
2015-01-08 09:00:00,10,3,1,2015,274.6951
2015-01-08 10:00:00,11,3,1,2015,275.08334
2015-01-08 11:00:00,12,3,1,2015,275.80838
2015-01-08 12:00:00,13,3,1,2015,276.3762
2015-01-08 13:00:00,14,3,1,2015,276.61755
2015-01-08 14:00:00,15,3,1,2015,276.76453
2015-01-08 15:00:00,16,3,1,2015,276.56775
2015-01-08 16:00:00,17,3,1,2015,276.51114
2015-01-08 17:00:00,18,3,1,2015,276.546
2015-01-08 18:00:00,19,3,1,2015,276.6631
2015-01-08 19:00:00,20,3,1,2015,276.35602
2015-01-08 20:00:00,21,3,1,2015,276.18738
2015-01-08 21:00:00,22,3,1,2015,276.18842
2015-01-08 22:00:00,23,3,1,2015,276.17557
2015-01-08 23:00:00,0,4,1,2015,275.88428
2015-01-09 00:00:00,1,4,1,2015,275.86798
2015-01-09 01:00:00,2,4,1,2015,275.8326
2015-01-09 02:00:00,3,4,1,2015,275.83038
2015-01-09 03:00:00,4,4,1,2015,276.21863
2015-01-09 04:00:00,5,4,1,2015,276.20056
2015-01-09 05:00:00,6,4,1,2015,275.70328
2015-01-09 06:00:00,7,4,1,2015,275.4958
2015-01-09 07:00:00,8,4,1,2015,275.3954
2015-01-09 08:00:00,9,4,1,2015,275.94458
2015-01-09 09:00:00,10,4,1,2015,277.03723
2015-01-09 10:00:00,11,4,1,2015,277.7639
2015-01-09 11:00:00,12,4,1,2015,278.4119
2015-01-09 12:00:00,13,4,1,2015,279.21436
2015-01-09 13:00:00,14,4,1,2015,279.74728
2015-01-09 14:00:00,15,4,1,2015,279.5361
2015-01-09 15:00:00,16,4,1,2015,279.71634
2015-01-09 16:00:00,17,4,1,2015,280.1289
2015-01-09 17:00:00,18,4,1,2015,280.04297
2015-01-09 18:00:00,19,4,1,2015,280.008
2015-01-09 19:00:00,20,4,1,2015,280.07715
2015-01-09 20:00:00,21,4,1,2015,280.34674
2015-01-09 21:00:00,22,4,1,2015,280.0658
2015-01-09 22:00:00,23,4,1,2015,280.1399
2015-01-09 23:00:00,0,5,1,2015,279.63657
2015-01-10 00:00:00,1,5,1,2015,279.7955
2015-01-10 01:00:00,2,5,1,2015,280.10925
2015-01-10 02:00:00,3,5,1,2015,280.06665
2015-01-10 03:00:00,4,5,1,2015,280.26093
2015-01-10 04:00:00,5,5,1,2015,279.99945
2015-01-10 05:00:00,6,5,1,2015,279.7148
2015-01-10 06:00:00,7,5,1,2015,279.64874
2015-01-10 07:00:00,8,5,1,2015,279.47528
2015-01-10 08:00:00,9,5,1,2015,280.61914
2015-01-10 09:00:00,10,5,1,2015,282.01514
2015-01-10 10:00:00,11,5,1,2015,284.406
2015-01-10 11:00:00,12,5,1,2015,285.39435
2015-01-10 12:00:00,13,5,1,2015,286.15866
2015-01-10 13:00:00,14,5,1,2015,286.37097
2015-01-10 14:00:00,15,5,1,2015,286.02753
2015-01-10 15:00:00,16,5,1,2015,284.97687
2015-01-10 16:00:00,17,5,1,2015,283.44897
2015-01-10 17:00:00,18,5,1,2015,282.8509
2015-01-10 18:00:00,19,5,1,2015,282.22852
2015-01-10 19:00:00,20,5,1,2015,281.802
2015-01-10 20:00:00,21,5,1,2015,281.41443
2015-01-10 21:00:00,22,5,1,2015,280.7755
2015-01-10 22:00:00,23,5,1,2015,280.3962
2015-01-10 23:00:00,0,6,1,2015,279.94357
2015-01-11 00:00:00,1,6,1,2015,279.59393
2015-01-11 01:00:00,2,6,1,2015,279.33264
2015-01-11 02:00:00,3,6,1,2015,278.4913
2015-01-11 03:00:00,4,6,1,2015,278.87662
2015-01-11 04:00:00,5,6,1,2015,279.09924
2015-01-11 05:00:00,6,6,1,2015,279.53568
2015-01-11 06:00:00,7,6,1,2015,279.37445
2015-01-11 07:00:00,8,6,1,2015,279.4618
2015-01-11 08:00:00,9,6,1,2015,280.634
2015-01-11 09:00:00,10,6,1,2015,281.81845
2015-01-11 10:00:00,11,6,1,2015,283.34613
2015-01-11 11:00:00,12,6,1,2015,284.17545
2015-01-11 12:00:00,13,6,1,2015,284.28632
2015-01-11 13:00:00,14,6,1,2015,284.0004
2015-01-11 14:00:00,15,6,1,2015,282.58493
2015-01-11 15:00:00,16,6,1,2015,280.83707
2015-01-11 16:00:00,17,6,1,2015,279.05612
2015-01-11 17:00:00,18,6,1,2015,278.8824
2015-01-11 18:00:00,19,6,1,2015,278.86304
2015-01-11 19:00:00,20,6,1,2015,278.8077
2015-01-11 20:00:00,21,6,1,2015,277.84012
2015-01-11 21:00:00,22,6,1,2015,276.90195
2015-01-11 22:00:00,23,6,1,2015,276.95142
2015-01-11 23:00:00,0,0,1,2015,277.0275
2015-01-12 00:00:00,1,0,1,2015,276.5123
2015-01-12 01:00:00,2,0,1,2015,276.0684
2015-01-12 02:00:00,3,0,1,2015,275.7487
2015-01-12 03:00:00,4,0,1,2015,275.03012
2015-01-12 04:00:00,5,0,1,2015,274.5033
2015-01-12 05:00:00,6,0,1,2015,274.24036
2015-01-12 06:00:00,7,0,1,2015,273.79358
2015-01-12 07:00:00,8,0,1,2015,273.7866
2015-01-12 08:00:00,9,0,1,2015,274.94443
2015-01-12 09:00:00,10,0,1,2015,276.05838
2015-01-12 10:00:00,11,0,1,2015,278.00723
2015-01-12 11:00:00,12,0,1,2015,279.5373
2015-01-12 12:00:00,13,0,1,2015,280.38165
2015-01-12 13:00:00,14,0,1,2015,280.75433
2015-01-12 14:00:00,15,0,1,2015,280.64798
2015-01-12 15:00:00,16,0,1,2015,280.30655
2015-01-12 16:00:00,17,0,1,2015,279.14267
2015-01-12 17:00:00,18,0,1,2015,278.40063
2015-01-12 18:00:00,19,0,1,2015,278.14597
2015-01-12 19:00:00,20,0,1,2015,277.66736
2015-01-12 20:00:00,21,0,1,2015,277.09943
2015-01-12 21:00:00,22,0,1,2015,276.75305
2015-01-12 22:00:00,23,0,1,2015,276.15582
2015-01-12 23:00:00,0,1,1,2015,275.95648
2015-01-13 00:00:00,1,1,1,2015,275.81015
2015-01-13 01:00:00,2,1,1,2015,275.80646
2015-01-13 02:00:00,3,1,1,2015,275.56805
2015-01-13 03:00:00,4,1,1,2015,275.74487
2015-01-13 04:00:00,5,1,1,2015,275.70782
2015-01-13 05:00:00,6,1,1,2015,275.43253
2015-01-13 06:00:00,7,1,1,2015,275.55026
2015-01-13 07:00:00,8,1,1,2015,275.57254
2015-01-13 08:00:00,9,1,1,2015,276.85416
2015-01-13 09:00:00,10,1,1,2015,278.9418
2015-01-13 10:00:00,11,1,1,2015,281.374
2015-01-13 11:00:00,12,1,1,2015,282.87952
2015-01-13 12:00:00,13,1,1,2015,284.0474
2015-01-13 13:00:00,14,1,1,2015,284.7621
2015-01-13 14:00:00,15,1,1,2015,284.9209
2015-01-13 15:00:00,16,1,1,2015,284.4013
2015-01-13 16:00:00,17,1,1,2015,282.61096
2015-01-13 17:00:00,18,1,1,2015,281.54636
2015-01-13 18:00:00,19,1,1,2015,281.01886
2015-01-13 19:00:00,20,1,1,2015,280.33978
2015-01-13 20:00:00,21,1,1,2015,279.75247
2015-01-13 21:00:00,22,1,1,2015,279.40897
2015-01-13 22:00:00,23,1,1,2015,278.23245
2015-01-13 23:00:00,0,2,1,2015,278.0119
2015-01-14 00:00:00,1,2,1,2015,278.40396
2015-01-14 01:00:00,2,2,1,2015,278.349
2015-01-14 02:00:00,3,2,1,2015,278.3563
2015-01-14 03:00:00,4,2,1,2015,278.3693
2015-01-14 04:00:00,5,2,1,2015,278.3766
2015-01-14 05:00:00,6,2,1,2015,278.26257
2015-01-14 06:00:00,7,2,1,2015,278.10876
2015-01-14 07:00:00,8,2,1,2015,278.11832
2015-01-14 08:00:00,9,2,1,2015,279.14636
2015-01-14 09:00:00,10,2,1,2015,281.24182
2015-01-14 10:00:00,11,2,1,2015,283.1814
2015-01-14 11:00:00,12,2,1,2015,284.2212
2015-01-14 12:00:00,13,2,1,2015,284.93182
2015-01-14 13:00:00,14,2,1,2015,285.35205
2015-01-14 14:00:00,15,2,1,2015,285.45236
2015-01-14 15:00:00,16,2,1,2015,284.9259
2015-01-14 16:00:00,17,2,1,2015,283.61615
2015-01-14 17:00:00,18,2,1,2015,282.9657
2015-01-14 18:00:00,19,2,1,2015,282.846
2015-01-14 19:00:00,20,2,1,2015,282.84937
2015-01-14 20:00:00,21,2,1,2015,282.86194
2015-01-14 21:00:00,22,2,1,2015,282.2882
2015-01-14 22:00:00,23,2,1,2015,280.9049
2015-01-14 23:00:00,0,3,1,2015,280.38977
2015-01-15 00:00:00,1,3,1,2015,278.8246
2015-01-15 01:00:00,2,3,1,2015,278.18842
2015-01-15 02:00:00,3,3,1,2015,277.8656
2015-01-15 03:00:00,4,3,1,2015,277.4174
2015-01-15 04:00:00,5,3,1,2015,277.47675
2015-01-15 05:00:00,6,3,1,2015,277.00745
2015-01-15 06:00:00,7,3,1,2015,276.54697
2015-01-15 07:00:00,8,3,1,2015,276.65726
2015-01-15 08:00:00,9,3,1,2015,277.27542
2015-01-15 09:00:00,10,3,1,2015,278.37918
2015-01-15 10:00:00,11,3,1,2015,280.371
2015-01-15 11:00:00,12,3,1,2015,281.29846
2015-01-15 12:00:00,13,3,1,2015,282.27023
2015-01-15 13:00:00,14,3,1,2015,283.10843
2015-01-15 14:00:00,15,3,1,2015,283.1539
2015-01-15 15:00:00,16,3,1,2015,283.05542
2015-01-15 16:00:00,17,3,1,2015,281.71854
2015-01-15 17:00:00,18,3,1,2015,281.0218
2015-01-15 18:00:00,19,3,1,2015,281.04553
2015-01-15 19:00:00,20,3,1,2015,281.1622
2015-01-15 20:00:00,21,3,1,2015,280.78723
2015-01-15 21:00:00,22,3,1,2015,280.67612
2015-01-15 22:00:00,23,3,1,2015,280.01434
2015-01-15 23:00:00,0,4,1,2015,279.82718
2015-01-16 00:00:00,1,4,1,2015,280.55453
2015-01-16 01:00:00,2,4,1,2015,280.72653
2015-01-16 02:00:00,3,4,1,2015,280.745
2015-01-16 03:00:00,4,4,1,2015,280.75552
2015-01-16 04:00:00,5,4,1,2015,281.04892
2015-01-16 05:00:00,6,4,1,2015,281.17865
2015-01-16 06:00:00,7,4,1,2015,281.23627
2015-01-16 07:00:00,8,4,1,2015,281.5192
2015-01-16 08:00:00,9,4,1,2015,282.7255
2015-01-16 09:00:00,10,4,1,2015,284.2232
2015-01-16 10:00:00,11,4,1,2015,285.87354
2015-01-16 11:00:00,12,4,1,2015,286.80084
2015-01-16 12:00:00,13,4,1,2015,287.38617
2015-01-16 13:00:00,14,4,1,2015,287.8117
2015-01-16 14:00:00,15,4,1,2015,287.688
2015-01-16 15:00:00,16,4,1,2015,287.1502
2015-01-16 16:00:00,17,4,1,2015,285.1332
2015-01-16 17:00:00,18,4,1,2015,284.2772
2015-01-16 18:00:00,19,4,1,2015,283.8175
2015-01-16 19:00:00,20,4,1,2015,283.18262
2015-01-16 20:00:00,21,4,1,2015,282.49734
2015-01-16 21:00:00,22,4,1,2015,282.55084
2015-01-16 22:00:00,23,4,1,2015,281.99524
2015-01-16 23:00:00,0,5,1,2015,281.4669
2015-01-17 00:00:00,1,5,1,2015,281.4788
2015-01-17 01:00:00,2,5,1,2015,281.52258
2015-01-17 02:00:00,3,5,1,2015,281.46194
2015-01-17 03:00:00,4,5,1,2015,281.28754
2015-01-17 04:00:00,5,5,1,2015,281.15408
2015-01-17 05:00:00,6,5,1,2015,281.40668
2015-01-17 06:00:00,7,5,1,2015,281.8785
2015-01-17 07:00:00,8,5,1,2015,282.35846
2015-01-17 08:00:00,9,5,1,2015,283.30133
2015-01-17 09:00:00,10,5,1,2015,284.0867
2015-01-17 10:00:00,11,5,1,2015,285.38312
2015-01-17 11:00:00,12,5,1,2015,286.16858
2015-01-17 12:00:00,13,5,1,2015,286.63763
2015-01-17 13:00:00,14,5,1,2015,287.1017
2015-01-17 14:00:00,15,5,1,2015,287.3356
2015-01-17 15:00:00,16,5,1,2015,286.92767
2015-01-17 16:00:00,17,5,1,2015,286.08835
2015-01-17 17:00:00,18,5,1,2015,285.74036
2015-01-17 18:00:00,19,5,1,2015,285.47656
2015-01-17 19:00:00,20,5,1,2015,285.16284
2015-01-17 20:00:00,21,5,1,2015,284.71436
2015-01-17 21:00:00,22,5,1,2015,284.66327
2015-01-17 22:00:00,23,5,1,2015,284.13803
2015-01-17 23:00:00,0,6,1,2015,283.57294
2015-01-18 00:00:00,1,6,1,2015,282.98044
2015-01-18 01:00:00,2,6,1,2015,282.39612
2015-01-18 02:00:00,3,6,1,2015,281.4522
2015-01-18 03:00:00,4,6,1,2015,280.97964
2015-01-18 04:00:00,5,6,1,2015,281.11075
2015-01-18 05:00:00,6,6,1,2015,280.99506
2015-01-18 06:00:00,7,6,1,2015,280.92618
2015-01-18 07:00:00,8,6,1,2015,280.5673
2015-01-18 08:00:00,9,6,1,2015,280.72202
2015-01-18 09:00:00,10,6,1,2015,281.29245
2015-01-18 10:00:00,11,6,1,2015,282.34213
2015-01-18 11:00:00,12,6,1,2015,282.54703
2015-01-18 12:00:00,13,6,1,2015,282.68558
2015-01-18 13:00:00,14,6,1,2015,282.62543
2015-01-18 14:00:00,15,6,1,2015,282.58658
2015-01-18 15:00:00,16,6,1,2015,282.24844
2015-01-18 16:00:00,17,6,1,2015,281.46036
2015-01-18 17:00:00,18,6,1,2015,281.1088
2015-01-18 18:00:00,19,6,1,2015,281.04507
2015-01-18 19:00:00,20,6,1,2015,281.05264
2015-01-18 20:00:00,21,6,1,2015,280.99063
2015-01-18 21:00:00,22,6,1,2015,280.9513
2015-01-18 22:00:00,23,6,1,2015,280.81116
2015-01-18 23:00:00,0,0,1,2015,280.70627
2015-01-19 00:00:00,1,0,1,2015,280.49667
2015-01-19 01:00:00,2,0,1,2015,280.30505
2015-01-19 02:00:00,3,0,1,2015,280.19275
2015-01-19 03:00:00,4,0,1,2015,280.00647
2015-01-19 04:00:00,5,0,1,2015,279.8804
2015-01-19 05:00:00,6,0,1,2015,279.71832
2015-01-19 06:00:00,7,0,1,2015,279.5894
2015-01-19 07:00:00,8,0,1,2015,279.56036
2015-01-19 08:00:00,9,0,1,2015,279.8039
2015-01-19 09:00:00,10,0,1,2015,280.13733
2015-01-19 10:00:00,11,0,1,2015,280.67026
2015-01-19 11:00:00,12,0,1,2015,280.99622
2015-01-19 12:00:00,13,0,1,2015,281.26666
2015-01-19 13:00:00,14,0,1,2015,281.39795
2015-01-19 14:00:00,15,0,1,2015,281.475
2015-01-19 15:00:00,16,0,1,2015,281.38992
2015-01-19 16:00:00,17,0,1,2015,280.73328
2015-01-19 17:00:00,18,0,1,2015,280.50464
2015-01-19 18:00:00,19,0,1,2015,280.06406
2015-01-19 19:00:00,20,0,1,2015,279.60663
2015-01-19 20:00:00,21,0,1,2015,279.04288
2015-01-19 21:00:00,22,0,1,2015,279.0719
2015-01-19 22:00:00,23,0,1,2015,277.72668
2015-01-19 23:00:00,0,1,1,2015,277.60367
2015-01-20 00:00:00,1,1,1,2015,278.0813
2015-01-20 01:00:00,2,1,1,2015,277.85236
2015-01-20 02:00:00,3,1,1,2015,277.92453
2015-01-20 03:00:00,4,1,1,2015,278.16736
2015-01-20 04:00:00,5,1,1,2015,278.03162
2015-01-20 05:00:00,6,1,1,2015,278.06958
2015-01-20 06:00:00,7,1,1,2015,278.1087
2015-01-20 07:00:00,8,1,1,2015,278.1006
2015-01-20 08:00:00,9,1,1,2015,278.3199
2015-01-20 09:00:00,10,1,1,2015,278.4384
2015-01-20 10:00:00,11,1,1,2015,279.03812
2015-01-20 11:00:00,12,1,1,2015,279.36478
2015-01-20 12:00:00,13,1,1,2015,279.77063
2015-01-20 13:00:00,14,1,1,2015,280.0158
2015-01-20 14:00:00,15,1,1,2015,280.353
2015-01-20 15:00:00,16,1,1,2015,280.70892
2015-01-20 16:00:00,17,1,1,2015,280.63522
2015-01-20 17:00:00,18,1,1,2015,280.74707
2015-01-20 18:00:00,19,1,1,2015,280.6028
2015-01-20 19:00:00,20,1,1,2015,280.65878
2015-01-20 20:00:00,21,1,1,2015,280.5846
2015-01-20 21:00:00,22,1,1,2015,280.60428
2015-01-20 22:00:00,23,1,1,2015,280.53625
2015-01-20 23:00:00,0,2,1,2015,280.61044
2015-01-21 00:00:00,1,2,1,2015,280.47833
2015-01-21 01:00:00,2,2,1,2015,280.4149
2015-01-21 02:00:00,3,2,1,2015,280.32874
2015-01-21 03:00:00,4,2,1,2015,280.4121
2015-01-21 04:00:00,5,2,1,2015,280.37268
2015-01-21 05:00:00,6,2,1,2015,280.3907
2015-01-21 06:00:00,7,2,1,2015,280.35876
2015-01-21 07:00:00,8,2,1,2015,280.3945
2015-01-21 08:00:00,9,2,1,2015,280.41986
2015-01-21 09:00:00,10,2,1,2015,280.65265
2015-01-21 10:00:00,11,2,1,2015,280.7602
2015-01-21 11:00:00,12,2,1,2015,280.8424
2015-01-21 12:00:00,13,2,1,2015,281.03705
2015-01-21 13:00:00,14,2,1,2015,281.12878
2015-01-21 14:00:00,15,2,1,2015,281.20618
2015-01-21 15:00:00,16,2,1,2015,281.29016
2015-01-21 16:00:00,17,2,1,2015,281.2194
2015-01-21 17:00:00,18,2,1,2015,281.17914
2015-01-21 18:00:00,19,2,1,2015,281.0877
2015-01-21 19:00:00,20,2,1,2015,281.0316
2015-01-21 20:00:00,21,2,1,2015,281.00336
2015-01-21 21:00:00,22,2,1,2015,281.05167
2015-01-21 22:00:00,23,2,1,2015,280.76175
2015-01-21 23:00:00,0,3,1,2015,280.81747
2015-01-22 00:00:00,1,3,1,2015,280.859
2015-01-22 01:00:00,2,3,1,2015,280.87448
2015-01-22 02:00:00,3,3,1,2015,280.93567
2015-01-22 03:00:00,4,3,1,2015,280.89764
2015-01-22 04:00:00,5,3,1,2015,280.907
2015-01-22 05:00:00,6,3,1,2015,280.90067
2015-01-22 06:00:00,7,3,1,2015,280.9057
2015-01-22 07:00:00,8,3,1,2015,280.89246
2015-01-22 08:00:00,9,3,1,2015,281.01938
2015-01-22 09:00:00,10,3,1,2015,281.1813
2015-01-22 10:00:00,11,3,1,2015,281.1593
