Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-01-06 09:00:00,11,1,1,2015,269.74405
2015-01-06 10:00:00,12,1,1,2015,271.8815
2015-01-06 11:00:00,13,1,1,2015,272.20703
2015-01-06 12:00:00,14,1,1,2015,272.35327
2015-01-06 13:00:00,15,1,1,2015,272.43683
2015-01-06 14:00:00,16,1,1,2015,270.61307
2015-01-06 15:00:00,17,1,1,2015,270.00586
2015-01-06 16:00:00,18,1,1,2015,269.95407
2015-01-06 17:00:00,19,1,1,2015,268.38416
2015-01-06 18:00:00,20,1,1,2015,267.87692
2015-01-06 19:00:00,21,1,1,2015,267.53082
2015-01-06 20:00:00,22,1,1,2015,265.92023
2015-01-06 21:00:00,23,1,1,2015,265.9297
2015-01-06 22:00:00,0,2,1,2015,264.81076
2015-01-06 23:00:00,1,2,1,2015,264.745
2015-01-07 00:00:00,2,2,1,2015,264.52942
2015-01-07 01:00:00,3,2,1,2015,264.4339
2015-01-07 02:00:00,4,2,1,2015,263.4298
2015-01-07 03:00:00,5,2,1,2015,263.06137
2015-01-07 04:00:00,6,2,1,2015,261.9208
2015-01-07 05:00:00,7,2,1,2015,260.6372
2015-01-07 06:00:00,8,2,1,2015,260.351
2015-01-07 07:00:00,9,2,1,2015,259.80026
2015-01-07 08:00:00,10,2,1,2015,262.06946
2015-01-07 09:00:00,11,2,1,2015,262.96063
2015-01-07 10:00:00,12,2,1,2015,265.3042
2015-01-07 11:00:00,13,2,1,2015,265.55237
2015-01-07 12:00:00,14,2,1,2015,265.77686
2015-01-07 13:00:00,15,2,1,2015,265.6604
2015-01-07 14:00:00,16,2,1,2015,264.28827
2015-01-07 15:00:00,17,2,1,2015,263.9316
2015-01-07 16:00:00,18,2,1,2015,264.04538
2015-01-07 17:00:00,19,2,1,2015,261.67343
2015-01-07 18:00:00,20,2,1,2015,260.75153
2015-01-07 19:00:00,21,2,1,2015,259.56097
2015-01-07 20:00:00,22,2,1,2015,258.24127
2015-01-07 21:00:00,23,2,1,2015,258.12088
2015-01-07 22:00:00,0,3,1,2015,258.08167
2015-01-07 23:00:00,1,3,1,2015,257.8177
2015-01-08 00:00:00,2,3,1,2015,257.6927
2015-01-08 01:00:00,3,3,1,2015,257.83508
2015-01-08 02:00:00,4,3,1,2015,257.42734
2015-01-08 03:00:00,5,3,1,2015,256.79968
2015-01-08 04:00:00,6,3,1,2015,256.53915
2015-01-08 05:00:00,7,3,1,2015,256.1376
2015-01-08 06:00:00,8,3,1,2015,255.27203
2015-01-08 07:00:00,9,3,1,2015,255.07356
2015-01-08 08:00:00,10,3,1,2015,258.9448
2015-01-08 09:00:00,11,3,1,2015,260.14175
2015-01-08 10:00:00,12,3,1,2015,262.03864
2015-01-08 11:00:00,13,3,1,2015,262.6569
2015-01-08 12:00:00,14,3,1,2015,263.2241
2015-01-08 13:00:00,15,3,1,2015,263.6217
2015-01-08 14:00:00,16,3,1,2015,263.04126
2015-01-08 15:00:00,17,3,1,2015,262.7728
2015-01-08 16:00:00,18,3,1,2015,262.14203
2015-01-08 17:00:00,19,3,1,2015,259.59415
2015-01-08 18:00:00,20,3,1,2015,259.18607
2015-01-08 19:00:00,21,3,1,2015,258.3174
2015-01-08 20:00:00,22,3,1,2015,257.1608
2015-01-08 21:00:00,23,3,1,2015,256.9886
2015-01-08 22:00:00,0,4,1,2015,257.30652
2015-01-08 23:00:00,1,4,1,2015,257.65173
2015-01-09 00:00:00,2,4,1,2015,257.96887
2015-01-09 01:00:00,3,4,1,2015,258.29837
2015-01-09 02:00:00,4,4,1,2015,259.13007
2015-01-09 03:00:00,5,4,1,2015,259.61954
2015-01-09 04:00:00,6,4,1,2015,259.73843
2015-01-09 05:00:00,7,4,1,2015,260.67883
2015-01-09 06:00:00,8,4,1,2015,260.1848
2015-01-09 07:00:00,9,4,1,2015,260.18533
2015-01-09 08:00:00,10,4,1,2015,264.36908
2015-01-09 09:00:00,11,4,1,2015,264.2699
2015-01-09 10:00:00,12,4,1,2015,267.43906
2015-01-09 11:00:00,13,4,1,2015,267.58292
2015-01-09 12:00:00,14,4,1,2015,268.10242
2015-01-09 13:00:00,15,4,1,2015,269.03528
2015-01-09 14:00:00,16,4,1,2015,270.1759
2015-01-09 15:00:00,17,4,1,2015,271.21786
2015-01-09 16:00:00,18,4,1,2015,271.8108
2015-01-09 17:00:00,19,4,1,2015,271.9707
2015-01-09 18:00:00,20,4,1,2015,271.91818
2015-01-09 19:00:00,21,4,1,2015,271.99338
2015-01-09 20:00:00,22,4,1,2015,273.19983
2015-01-09 21:00:00,23,4,1,2015,273.45212
2015-01-09 22:00:00,0,5,1,2015,275.54788
2015-01-09 23:00:00,1,5,1,2015,275.47815
2015-01-10 00:00:00,2,5,1,2015,275.56918
2015-01-10 01:00:00,3,5,1,2015,275.63858
2015-01-10 02:00:00,4,5,1,2015,276.3876
2015-01-10 03:00:00,5,5,1,2015,276.4623
2015-01-10 04:00:00,6,5,1,2015,276.50076
2015-01-10 05:00:00,7,5,1,2015,276.75366
2015-01-10 06:00:00,8,5,1,2015,276.88397
2015-01-10 07:00:00,9,5,1,2015,276.6784
2015-01-10 08:00:00,10,5,1,2015,277.28104
2015-01-10 09:00:00,11,5,1,2015,277.202
2015-01-10 10:00:00,12,5,1,2015,278.50867
2015-01-10 11:00:00,13,5,1,2015,278.53476
2015-01-10 12:00:00,14,5,1,2015,278.515
2015-01-10 13:00:00,15,5,1,2015,278.70538
2015-01-10 14:00:00,16,5,1,2015,277.77298
2015-01-10 15:00:00,17,5,1,2015,277.86337
2015-01-10 16:00:00,18,5,1,2015,277.8424
2015-01-10 17:00:00,19,5,1,2015,276.7708
2015-01-10 18:00:00,20,5,1,2015,276.47525
2015-01-10 19:00:00,21,5,1,2015,276.37146
2015-01-10 20:00:00,22,5,1,2015,276.17294
2015-01-10 21:00:00,23,5,1,2015,275.78204
2015-01-10 22:00:00,0,6,1,2015,275.84348
2015-01-10 23:00:00,1,6,1,2015,275.81207
2015-01-11 00:00:00,2,6,1,2015,275.77234
2015-01-11 01:00:00,3,6,1,2015,275.7962
2015-01-11 02:00:00,4,6,1,2015,276.62436
2015-01-11 03:00:00,5,6,1,2015,276.84476
2015-01-11 04:00:00,6,6,1,2015,276.95105
2015-01-11 05:00:00,7,6,1,2015,277.3258
2015-01-11 06:00:00,8,6,1,2015,277.45346
2015-01-11 07:00:00,9,6,1,2015,277.69382
2015-01-11 08:00:00,10,6,1,2015,280.36102
2015-01-11 09:00:00,11,6,1,2015,280.03894
2015-01-11 10:00:00,12,6,1,2015,282.54578
2015-01-11 11:00:00,13,6,1,2015,282.41525
2015-01-11 12:00:00,14,6,1,2015,283.40546
2015-01-11 13:00:00,15,6,1,2015,283.71808
2015-01-11 14:00:00,16,6,1,2015,282.3078
2015-01-11 15:00:00,17,6,1,2015,281.47055
2015-01-11 16:00:00,18,6,1,2015,281.34387
2015-01-11 17:00:00,19,6,1,2015,279.06903
2015-01-11 18:00:00,20,6,1,2015,279.36218
2015-01-11 19:00:00,21,6,1,2015,279.559
2015-01-11 20:00:00,22,6,1,2015,279.0834
2015-01-11 21:00:00,23,6,1,2015,278.7524
2015-01-11 22:00:00,0,0,1,2015,275.90887
2015-01-11 23:00:00,1,0,1,2015,276.39447
2015-01-12 00:00:00,2,0,1,2015,276.55136
2015-01-12 01:00:00,3,0,1,2015,276.47116
2015-01-12 02:00:00,4,0,1,2015,274.99524
2015-01-12 03:00:00,5,0,1,2015,274.1688
2015-01-12 04:00:00,6,0,1,2015,274.05734
2015-01-12 05:00:00,7,0,1,2015,273.43414
2015-01-12 06:00:00,8,0,1,2015,273.5349
2015-01-12 07:00:00,9,0,1,2015,273.62125
2015-01-12 08:00:00,10,0,1,2015,274.33118
2015-01-12 09:00:00,11,0,1,2015,274.62134
2015-01-12 10:00:00,12,0,1,2015,275.40656
2015-01-12 11:00:00,13,0,1,2015,275.60306
2015-01-12 12:00:00,14,0,1,2015,275.6056
2015-01-12 13:00:00,15,0,1,2015,275.7448
2015-01-12 14:00:00,16,0,1,2015,275.44833
2015-01-12 15:00:00,17,0,1,2015,274.85583
2015-01-12 16:00:00,18,0,1,2015,274.89465
2015-01-12 17:00:00,19,0,1,2015,272.9304
2015-01-12 18:00:00,20,0,1,2015,273.16788
2015-01-12 19:00:00,21,0,1,2015,273.03543
2015-01-12 20:00:00,22,0,1,2015,271.86505
2015-01-12 21:00:00,23,0,1,2015,271.26282
2015-01-12 22:00:00,0,1,1,2015,269.64496
2015-01-12 23:00:00,1,1,1,2015,269.5012
2015-01-13 00:00:00,2,1,1,2015,268.91388
2015-01-13 01:00:00,3,1,1,2015,268.85788
2015-01-13 02:00:00,4,1,1,2015,269.16376
2015-01-13 03:00:00,5,1,1,2015,269.41394
2015-01-13 04:00:00,6,1,1,2015,269.57913
2015-01-13 05:00:00,7,1,1,2015,269.17212
2015-01-13 06:00:00,8,1,1,2015,269.31198
2015-01-13 07:00:00,9,1,1,2015,269.27307
2015-01-13 08:00:00,10,1,1,2015,273.5523
2015-01-13 09:00:00,11,1,1,2015,273.57507
2015-01-13 10:00:00,12,1,1,2015,276.6253
2015-01-13 11:00:00,13,1,1,2015,276.8789
2015-01-13 12:00:00,14,1,1,2015,277.13705
2015-01-13 13:00:00,15,1,1,2015,277.2167
2015-01-13 14:00:00,16,1,1,2015,277.0422
2015-01-13 15:00:00,17,1,1,2015,276.9814
2015-01-13 16:00:00,18,1,1,2015,276.85577
2015-01-13 17:00:00,19,1,1,2015,274.17508
2015-01-13 18:00:00,20,1,1,2015,273.745
2015-01-13 19:00:00,21,1,1,2015,273.38904
2015-01-13 20:00:00,22,1,1,2015,272.0183
2015-01-13 21:00:00,23,1,1,2015,271.47495
2015-01-13 22:00:00,0,2,1,2015,270.3149
2015-01-13 23:00:00,1,2,1,2015,269.92468
2015-01-14 00:00:00,2,2,1,2015,269.5611
2015-01-14 01:00:00,3,2,1,2015,269.18732
2015-01-14 02:00:00,4,2,1,2015,268.73453
2015-01-14 03:00:00,5,2,1,2015,268.37732
2015-01-14 04:00:00,6,2,1,2015,268.35226
2015-01-14 05:00:00,7,2,1,2015,267.66034
2015-01-14 06:00:00,8,2,1,2015,267.50287
2015-01-14 07:00:00,9,2,1,2015,268.24963
2015-01-14 08:00:00,10,2,1,2015,273.44693
2015-01-14 09:00:00,11,2,1,2015,274.0669
2015-01-14 10:00:00,12,2,1,2015,277.536
2015-01-14 11:00:00,13,2,1,2015,277.8312
2015-01-14 12:00:00,14,2,1,2015,277.92905
2015-01-14 13:00:00,15,2,1,2015,278.56775
2015-01-14 14:00:00,16,2,1,2015,277.87338
2015-01-14 15:00:00,17,2,1,2015,276.73062
2015-01-14 16:00:00,18,2,1,2015,275.8931
2015-01-14 17:00:00,19,2,1,2015,272.34048
2015-01-14 18:00:00,20,2,1,2015,271.60056
2015-01-14 19:00:00,21,2,1,2015,271.16055
2015-01-14 20:00:00,22,2,1,2015,270.09525
2015-01-14 21:00:00,23,2,1,2015,270.13913
2015-01-14 22:00:00,0,3,1,2015,270.0837
2015-01-14 23:00:00,1,3,1,2015,270.00348
2015-01-15 00:00:00,2,3,1,2015,269.585
2015-01-15 01:00:00,3,3,1,2015,269.3972
2015-01-15 02:00:00,4,3,1,2015,269.983
2015-01-15 03:00:00,5,3,1,2015,270.3319
2015-01-15 04:00:00,6,3,1,2015,270.58136
2015-01-15 05:00:00,7,3,1,2015,270.75287
2015-01-15 06:00:00,8,3,1,2015,270.25833
2015-01-15 07:00:00,9,3,1,2015,270.28442
2015-01-15 08:00:00,10,3,1,2015,272.83707
2015-01-15 09:00:00,11,3,1,2015,273.2594
2015-01-15 10:00:00,12,3,1,2015,275.03207
2015-01-15 11:00:00,13,3,1,2015,275.66046
2015-01-15 12:00:00,14,3,1,2015,276.55823
2015-01-15 13:00:00,15,3,1,2015,276.77747
2015-01-15 14:00:00,16,3,1,2015,276.5849
2015-01-15 15:00:00,17,3,1,2015,275.9378
2015-01-15 16:00:00,18,3,1,2015,275.38416
2015-01-15 17:00:00,19,3,1,2015,273.6622
2015-01-15 18:00:00,20,3,1,2015,273.11304
2015-01-15 19:00:00,21,3,1,2015,272.92325
2015-01-15 20:00:00,22,3,1,2015,272.0244
2015-01-15 21:00:00,23,3,1,2015,271.74817
2015-01-15 22:00:00,0,4,1,2015,270.2904
2015-01-15 23:00:00,1,4,1,2015,270.4923
2015-01-16 00:00:00,2,4,1,2015,270.57993
2015-01-16 01:00:00,3,4,1,2015,270.75256
2015-01-16 02:00:00,4,4,1,2015,270.6549
2015-01-16 03:00:00,5,4,1,2015,270.59387
2015-01-16 04:00:00,6,4,1,2015,270.33536
2015-01-16 05:00:00,7,4,1,2015,269.69644
2015-01-16 06:00:00,8,4,1,2015,269.23303
2015-01-16 07:00:00,9,4,1,2015,269.42807
2015-01-16 08:00:00,10,4,1,2015,273.52454
2015-01-16 09:00:00,11,4,1,2015,274.12708
2015-01-16 10:00:00,12,4,1,2015,276.7724
2015-01-16 11:00:00,13,4,1,2015,277.11835
2015-01-16 12:00:00,14,4,1,2015,277.53442
2015-01-16 13:00:00,15,4,1,2015,277.5756
2015-01-16 14:00:00,16,4,1,2015,276.0975
2015-01-16 15:00:00,17,4,1,2015,276.24548
2015-01-16 16:00:00,18,4,1,2015,275.63693
2015-01-16 17:00:00,19,4,1,2015,272.86334
2015-01-16 18:00:00,20,4,1,2015,272.45593
2015-01-16 19:00:00,21,4,1,2015,272.1796
2015-01-16 20:00:00,22,4,1,2015,271.3956
2015-01-16 21:00:00,23,4,1,2015,271.36423
2015-01-16 22:00:00,0,5,1,2015,271.1211
2015-01-16 23:00:00,1,5,1,2015,270.80414
2015-01-17 00:00:00,2,5,1,2015,271.2062
2015-01-17 01:00:00,3,5,1,2015,271.33902
2015-01-17 02:00:00,4,5,1,2015,271.33652
2015-01-17 03:00:00,5,5,1,2015,271.17688
2015-01-17 04:00:00,6,5,1,2015,270.98788
2015-01-17 05:00:00,7,5,1,2015,270.94183
2015-01-17 06:00:00,8,5,1,2015,270.8581
2015-01-17 07:00:00,9,5,1,2015,270.65662
2015-01-17 08:00:00,10,5,1,2015,272.11145
2015-01-17 09:00:00,11,5,1,2015,272.01706
2015-01-17 10:00:00,12,5,1,2015,273.8141
2015-01-17 11:00:00,13,5,1,2015,273.92923
2015-01-17 12:00:00,14,5,1,2015,274.23056
2015-01-17 13:00:00,15,5,1,2015,274.64038
2015-01-17 14:00:00,16,5,1,2015,273.9203
2015-01-17 15:00:00,17,5,1,2015,274.30637
2015-01-17 16:00:00,18,5,1,2015,273.959
2015-01-17 17:00:00,19,5,1,2015,272.28577
2015-01-17 18:00:00,20,5,1,2015,272.19336
2015-01-17 19:00:00,21,5,1,2015,272.32928
2015-01-17 20:00:00,22,5,1,2015,271.61475
2015-01-17 21:00:00,23,5,1,2015,271.51483
2015-01-17 22:00:00,0,6,1,2015,270.47787
2015-01-17 23:00:00,1,6,1,2015,270.5723
2015-01-18 00:00:00,2,6,1,2015,270.6658
2015-01-18 01:00:00,3,6,1,2015,270.6763
2015-01-18 02:00:00,4,6,1,2015,270.51843
2015-01-18 03:00:00,5,6,1,2015,270.63983
2015-01-18 04:00:00,6,6,1,2015,270.80347
2015-01-18 05:00:00,7,6,1,2015,270.7379
2015-01-18 06:00:00,8,6,1,2015,270.59567
2015-01-18 07:00:00,9,6,1,2015,270.42822
2015-01-18 08:00:00,10,6,1,2015,272.1211
2015-01-18 09:00:00,11,6,1,2015,272.5086
2015-01-18 10:00:00,12,6,1,2015,275.08063
2015-01-18 11:00:00,13,6,1,2015,275.29163
2015-01-18 12:00:00,14,6,1,2015,275.51328
2015-01-18 13:00:00,15,6,1,2015,275.64584
2015-01-18 14:00:00,16,6,1,2015,276.4054
2015-01-18 15:00:00,17,6,1,2015,275.6085
2015-01-18 16:00:00,18,6,1,2015,275.25745
2015-01-18 17:00:00,19,6,1,2015,274.13943
2015-01-18 18:00:00,20,6,1,2015,274.11218
2015-01-18 19:00:00,21,6,1,2015,274.12668
2015-01-18 20:00:00,22,6,1,2015,274.0065
2015-01-18 21:00:00,23,6,1,2015,274.11105
2015-01-18 22:00:00,0,0,1,2015,274.36716
2015-01-18 23:00:00,1,0,1,2015,274.28638
2015-01-19 00:00:00,2,0,1,2015,274.2918
2015-01-19 01:00:00,3,0,1,2015,274.29855
2015-01-19 02:00:00,4,0,1,2015,274.0565
2015-01-19 03:00:00,5,0,1,2015,274.1996
2015-01-19 04:00:00,6,0,1,2015,274.19528
2015-01-19 05:00:00,7,0,1,2015,273.52365
2015-01-19 06:00:00,8,0,1,2015,273.6107
2015-01-19 07:00:00,9,0,1,2015,273.90588
2015-01-19 08:00:00,10,0,1,2015,276.6889
2015-01-19 09:00:00,11,0,1,2015,276.83746
2015-01-19 10:00:00,12,0,1,2015,280.68912
2015-01-19 11:00:00,13,0,1,2015,281.34192
2015-01-19 12:00:00,14,0,1,2015,281.63776
2015-01-19 13:00:00,15,0,1,2015,282.01797
2015-01-19 14:00:00,16,0,1,2015,280.64215
2015-01-19 15:00:00,17,0,1,2015,280.46936
2015-01-19 16:00:00,18,0,1,2015,279.80554
2015-01-19 17:00:00,19,0,1,2015,277.38596
2015-01-19 18:00:00,20,0,1,2015,277.61636
2015-01-19 19:00:00,21,0,1,2015,275.8931
2015-01-19 20:00:00,22,0,1,2015,274.91095
2015-01-19 21:00:00,23,0,1,2015,274.99292
2015-01-19 22:00:00,0,1,1,2015,273.325
2015-01-19 23:00:00,1,1,1,2015,273.71567
2015-01-20 00:00:00,2,1,1,2015,274.02966
2015-01-20 01:00:00,3,1,1,2015,273.98105
2015-01-20 02:00:00,4,1,1,2015,273.59097
2015-01-20 03:00:00,5,1,1,2015,273.441
2015-01-20 04:00:00,6,1,1,2015,273.70566
2015-01-20 05:00:00,7,1,1,2015,273.27554
2015-01-20 06:00:00,8,1,1,2015,273.29794
2015-01-20 07:00:00,9,1,1,2015,273.075
2015-01-20 08:00:00,10,1,1,2015,274.8776
2015-01-20 09:00:00,11,1,1,2015,274.69296
2015-01-20 10:00:00,12,1,1,2015,276.45804
2015-01-20 11:00:00,13,1,1,2015,276.26865
2015-01-20 12:00:00,14,1,1,2015,276.1331
2015-01-20 13:00:00,15,1,1,2015,276.03317
2015-01-20 14:00:00,16,1,1,2015,274.99255
2015-01-20 15:00:00,17,1,1,2015,275.22064
2015-01-20 16:00:00,18,1,1,2015,275.34814
2015-01-20 17:00:00,19,1,1,2015,274.20847
2015-01-20 18:00:00,20,1,1,2015,274.3626
2015-01-20 19:00:00,21,1,1,2015,274.5785
2015-01-20 20:00:00,22,1,1,2015,274.33768
2015-01-20 21:00:00,23,1,1,2015,274.49036
2015-01-20 22:00:00,0,2,1,2015,274.07385
2015-01-20 23:00:00,1,2,1,2015,274.21375
2015-01-21 00:00:00,2,2,1,2015,274.31647
2015-01-21 01:00:00,3,2,1,2015,274.33783
2015-01-21 02:00:00,4,2,1,2015,274.2799
2015-01-21 03:00:00,5,2,1,2015,274.2589
2015-01-21 04:00:00,6,2,1,2015,274.2644
2015-01-21 05:00:00,7,2,1,2015,274.34644
2015-01-21 06:00:00,8,2,1,2015,274.31558
2015-01-21 07:00:00,9,2,1,2015,274.1211
2015-01-21 08:00:00,10,2,1,2015,274.94855
2015-01-21 09:00:00,11,2,1,2015,274.73688
2015-01-21 10:00:00,12,2,1,2015,275.92514
2015-01-21 11:00:00,13,2,1,2015,276.0358
2015-01-21 12:00:00,14,2,1,2015,276.03818
2015-01-21 13:00:00,15,2,1,2015,276.18567
2015-01-21 14:00:00,16,2,1,2015,275.7904
2015-01-21 15:00:00,17,2,1,2015,276.16125
2015-01-21 16:00:00,18,2,1,2015,276.3097
2015-01-21 17:00:00,19,2,1,2015,275.3102
2015-01-21 18:00:00,20,2,1,2015,275.41885
2015-01-21 19:00:00,21,2,1,2015,275.5153
2015-01-21 20:00:00,22,2,1,2015,275.3122
2015-01-21 21:00:00,23,2,1,2015,275.26306
2015-01-21 22:00:00,0,3,1,2015,275.06686
2015-01-21 23:00:00,1,3,1,2015,275.04773
2015-01-22 00:00:00,2,3,1,2015,275.04218
2015-01-22 01:00:00,3,3,1,2015,275.01926
2015-01-22 02:00:00,4,3,1,2015,274.73126
2015-01-22 03:00:00,5,3,1,2015,274.68475
2015-01-22 04:00:00,6,3,1,2015,274.66852
2015-01-22 05:00:00,7,3,1,2015,274.76852
2015-01-22 06:00:00,8,3,1,2015,274.72083
2015-01-22 07:00:00,9,3,1,2015,274.73166
2015-01-22 08:00:00,10,3,1,2015,275.5222
2015-01-22 09:00:00,11,3,1,2015,275.60822
