Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-03-15 11:00:00,12,6,3,2015,62587.0
2015-03-15 12:00:00,13,6,3,2015,60229.0
2015-03-15 13:00:00,14,6,3,2015,57540.0
2015-03-15 14:00:00,15,6,3,2015,55232.0
2015-03-15 15:00:00,16,6,3,2015,54293.0
2015-03-15 16:00:00,17,6,3,2015,54771.0
2015-03-15 17:00:00,18,6,3,2015,58891.0
2015-03-15 18:00:00,19,6,3,2015,64446.0
2015-03-15 19:00:00,20,6,3,2015,63073.0
2015-03-15 20:00:00,21,6,3,2015,60276.0
2015-03-15 21:00:00,22,6,3,2015,60835.0
2015-03-15 22:00:00,23,6,3,2015,62043.0
2015-03-15 23:00:00,0,0,3,2015,59891.0
2015-03-16 00:00:00,1,0,3,2015,58042.0
2015-03-16 01:00:00,2,0,3,2015,57116.0
2015-03-16 02:00:00,3,0,3,2015,54704.0
2015-03-16 03:00:00,4,0,3,2015,54157.0
2015-03-16 04:00:00,5,0,3,2015,57252.0
2015-03-16 05:00:00,6,0,3,2015,63728.0
2015-03-16 06:00:00,7,0,3,2015,68641.0
2015-03-16 07:00:00,8,0,3,2015,70588.0
2015-03-16 08:00:00,9,0,3,2015,70770.0
2015-03-16 09:00:00,10,0,3,2015,69831.0
2015-03-16 10:00:00,11,0,3,2015,68932.0
2015-03-16 11:00:00,12,0,3,2015,68643.0
2015-03-16 12:00:00,13,0,3,2015,67131.0
2015-03-16 13:00:00,14,0,3,2015,65189.0
2015-03-16 14:00:00,15,0,3,2015,62617.0
2015-03-16 15:00:00,16,0,3,2015,61211.0
2015-03-16 16:00:00,17,0,3,2015,61094.0
2015-03-16 17:00:00,18,0,3,2015,64641.0
2015-03-16 18:00:00,19,0,3,2015,70240.0
2015-03-16 19:00:00,20,0,3,2015,66932.0
2015-03-16 20:00:00,21,0,3,2015,62873.0
2015-03-16 21:00:00,22,0,3,2015,63098.0
2015-03-16 22:00:00,23,0,3,2015,64023.0
2015-03-16 23:00:00,0,1,3,2015,61329.0
2015-03-17 00:00:00,1,1,3,2015,59220.0
2015-03-17 01:00:00,2,1,3,2015,58136.0
2015-03-17 02:00:00,3,1,3,2015,55800.0
2015-03-17 03:00:00,4,1,3,2015,55360.0
2015-03-17 04:00:00,5,1,3,2015,58322.0
2015-03-17 05:00:00,6,1,3,2015,64578.0
2015-03-17 06:00:00,7,1,3,2015,69072.0
2015-03-17 07:00:00,8,1,3,2015,70134.0
2015-03-17 08:00:00,9,1,3,2015,69264.0
2015-03-17 09:00:00,10,1,3,2015,67451.0
2015-03-17 10:00:00,11,1,3,2015,66193.0
2015-03-17 11:00:00,12,1,3,2015,65087.0
2015-03-17 12:00:00,13,1,3,2015,63203.0
2015-03-17 13:00:00,14,1,3,2015,61619.0
2015-03-17 14:00:00,15,1,3,2015,59088.0
2015-03-17 15:00:00,16,1,3,2015,57565.0
2015-03-17 16:00:00,17,1,3,2015,57227.0
2015-03-17 17:00:00,18,1,3,2015,60453.0
2015-03-17 18:00:00,19,1,3,2015,66142.0
2015-03-17 19:00:00,20,1,3,2015,63450.0
2015-03-17 20:00:00,21,1,3,2015,59554.0
2015-03-17 21:00:00,22,1,3,2015,59316.0
2015-03-17 22:00:00,23,1,3,2015,60237.0
2015-03-17 23:00:00,0,2,3,2015,57657.0
2015-03-18 00:00:00,1,2,3,2015,55446.0
2015-03-18 01:00:00,2,2,3,2015,54551.0
2015-03-18 02:00:00,3,2,3,2015,52100.0
2015-03-18 03:00:00,4,2,3,2015,51482.0
2015-03-18 04:00:00,5,2,3,2015,54249.0
2015-03-18 05:00:00,6,2,3,2015,60041.0
2015-03-18 06:00:00,7,2,3,2015,64349.0
2015-03-18 07:00:00,8,2,3,2015,66124.0
2015-03-18 08:00:00,9,2,3,2015,66271.0
2015-03-18 09:00:00,10,2,3,2015,64924.0
2015-03-18 10:00:00,11,2,3,2015,63834.0
2015-03-18 11:00:00,12,2,3,2015,63195.0
2015-03-18 12:00:00,13,2,3,2015,61497.0
2015-03-18 13:00:00,14,2,3,2015,59654.0
2015-03-18 14:00:00,15,2,3,2015,57209.0
2015-03-18 15:00:00,16,2,3,2015,56025.0
2015-03-18 16:00:00,17,2,3,2015,55859.0
2015-03-18 17:00:00,18,2,3,2015,59458.0
2015-03-18 18:00:00,19,2,3,2015,65114.0
2015-03-18 19:00:00,20,2,3,2015,62352.0
2015-03-18 20:00:00,21,2,3,2015,58676.0
2015-03-18 21:00:00,22,2,3,2015,58692.0
2015-03-18 22:00:00,23,2,3,2015,59915.0
2015-03-18 23:00:00,0,3,3,2015,57471.0
2015-03-19 00:00:00,1,3,3,2015,55391.0
2015-03-19 01:00:00,2,3,3,2015,54298.0
2015-03-19 02:00:00,3,3,3,2015,51861.0
2015-03-19 03:00:00,4,3,3,2015,51380.0
2015-03-19 04:00:00,5,3,3,2015,54088.0
2015-03-19 05:00:00,6,3,3,2015,59926.0
2015-03-19 06:00:00,7,3,3,2015,64609.0
2015-03-19 07:00:00,8,3,3,2015,66384.0
2015-03-19 08:00:00,9,3,3,2015,66850.0
2015-03-19 09:00:00,10,3,3,2015,66406.0
2015-03-19 10:00:00,11,3,3,2015,66330.0
2015-03-19 11:00:00,12,3,3,2015,66255.0
2015-03-19 12:00:00,13,3,3,2015,64905.0
2015-03-19 13:00:00,14,3,3,2015,63607.0
2015-03-19 14:00:00,15,3,3,2015,61380.0
2015-03-19 15:00:00,16,3,3,2015,60067.0
2015-03-19 16:00:00,17,3,3,2015,60170.0
2015-03-19 17:00:00,18,3,3,2015,63552.0
2015-03-19 18:00:00,19,3,3,2015,68194.0
2015-03-19 19:00:00,20,3,3,2015,64944.0
2015-03-19 20:00:00,21,3,3,2015,60711.0
2015-03-19 21:00:00,22,3,3,2015,60747.0
2015-03-19 22:00:00,23,3,3,2015,61799.0
2015-03-19 23:00:00,0,4,3,2015,58955.0
2015-03-20 00:00:00,1,4,3,2015,56419.0
2015-03-20 01:00:00,2,4,3,2015,55098.0
2015-03-20 02:00:00,3,4,3,2015,52669.0
2015-03-20 03:00:00,4,4,3,2015,51838.0
2015-03-20 04:00:00,5,4,3,2015,54221.0
2015-03-20 05:00:00,6,4,3,2015,59740.0
2015-03-20 06:00:00,7,4,3,2015,64503.0
2015-03-20 07:00:00,8,4,3,2015,66959.0
2015-03-20 08:00:00,9,4,3,2015,68305.0
2015-03-20 09:00:00,10,4,3,2015,69058.0
2015-03-20 10:00:00,11,4,3,2015,69203.0
2015-03-20 11:00:00,12,4,3,2015,68481.0
2015-03-20 12:00:00,13,4,3,2015,66688.0
2015-03-20 13:00:00,14,4,3,2015,64603.0
2015-03-20 14:00:00,15,4,3,2015,61801.0
2015-03-20 15:00:00,16,4,3,2015,60086.0
2015-03-20 16:00:00,17,4,3,2015,59899.0
2015-03-20 17:00:00,18,4,3,2015,62616.0
2015-03-20 18:00:00,19,4,3,2015,66886.0
2015-03-20 19:00:00,20,4,3,2015,64214.0
2015-03-20 20:00:00,21,4,3,2015,60690.0
2015-03-20 21:00:00,22,4,3,2015,61137.0
2015-03-20 22:00:00,23,4,3,2015,62053.0
2015-03-20 23:00:00,0,5,3,2015,58995.0
2015-03-21 00:00:00,1,5,3,2015,56281.0
2015-03-21 01:00:00,2,5,3,2015,54733.0
2015-03-21 02:00:00,3,5,3,2015,51663.0
2015-03-21 03:00:00,4,5,3,2015,50292.0
2015-03-21 04:00:00,5,5,3,2015,51041.0
2015-03-21 05:00:00,6,5,3,2015,52804.0
2015-03-21 06:00:00,7,5,3,2015,54295.0
2015-03-21 07:00:00,8,5,3,2015,57146.0
2015-03-21 08:00:00,9,5,3,2015,59622.0
2015-03-21 09:00:00,10,5,3,2015,60189.0
2015-03-21 10:00:00,11,5,3,2015,60555.0
2015-03-21 11:00:00,12,5,3,2015,62151.0
2015-03-21 12:00:00,13,5,3,2015,60300.0
2015-03-21 13:00:00,14,5,3,2015,58097.0
2015-03-21 14:00:00,15,5,3,2015,56158.0
2015-03-21 15:00:00,16,5,3,2015,55157.0
2015-03-21 16:00:00,17,5,3,2015,55804.0
2015-03-21 17:00:00,18,5,3,2015,58468.0
2015-03-21 18:00:00,19,5,3,2015,62176.0
2015-03-21 19:00:00,20,5,3,2015,60574.0
2015-03-21 20:00:00,21,5,3,2015,57714.0
2015-03-21 21:00:00,22,5,3,2015,58984.0
2015-03-21 22:00:00,23,5,3,2015,60587.0
2015-03-21 23:00:00,0,6,3,2015,58292.0
2015-03-22 00:00:00,1,6,3,2015,55830.0
2015-03-22 01:00:00,2,6,3,2015,54186.0
2015-03-22 02:00:00,3,6,3,2015,51086.0
2015-03-22 03:00:00,4,6,3,2015,49458.0
2015-03-22 04:00:00,5,6,3,2015,49596.0
2015-03-22 05:00:00,6,6,3,2015,50416.0
2015-03-22 06:00:00,7,6,3,2015,50821.0
2015-03-22 07:00:00,8,6,3,2015,53307.0
2015-03-22 08:00:00,9,6,3,2015,56129.0
2015-03-22 09:00:00,10,6,3,2015,57026.0
2015-03-22 10:00:00,11,6,3,2015,58303.0
2015-03-22 11:00:00,12,6,3,2015,59973.0
2015-03-22 12:00:00,13,6,3,2015,58202.0
2015-03-22 13:00:00,14,6,3,2015,55613.0
2015-03-22 14:00:00,15,6,3,2015,53310.0
2015-03-22 15:00:00,16,6,3,2015,51796.0
2015-03-22 16:00:00,17,6,3,2015,52256.0
2015-03-22 17:00:00,18,6,3,2015,55756.0
2015-03-22 18:00:00,19,6,3,2015,61863.0
2015-03-22 19:00:00,20,6,3,2015,61563.0
2015-03-22 20:00:00,21,6,3,2015,59177.0
2015-03-22 21:00:00,22,6,3,2015,59944.0
2015-03-22 22:00:00,23,6,3,2015,61326.0
2015-03-22 23:00:00,0,0,3,2015,59585.0
2015-03-23 00:00:00,1,0,3,2015,57982.0
2015-03-23 01:00:00,2,0,3,2015,57028.0
2015-03-23 02:00:00,3,0,3,2015,54851.0
2015-03-23 03:00:00,4,0,3,2015,54640.0
2015-03-23 04:00:00,5,0,3,2015,58047.0
2015-03-23 05:00:00,6,0,3,2015,64020.0
2015-03-23 06:00:00,7,0,3,2015,68825.0
2015-03-23 07:00:00,8,0,3,2015,70358.0
2015-03-23 08:00:00,9,0,3,2015,69867.0
2015-03-23 09:00:00,10,0,3,2015,68018.0
2015-03-23 10:00:00,11,0,3,2015,66637.0
2015-03-23 11:00:00,12,0,3,2015,65748.0
2015-03-23 12:00:00,13,0,3,2015,63846.0
2015-03-23 13:00:00,14,0,3,2015,61759.0
2015-03-23 14:00:00,15,0,3,2015,59120.0
2015-03-23 15:00:00,16,0,3,2015,57476.0
2015-03-23 16:00:00,17,0,3,2015,57350.0
2015-03-23 17:00:00,18,0,3,2015,60726.0
2015-03-23 18:00:00,19,0,3,2015,66737.0
2015-03-23 19:00:00,20,0,3,2015,64699.0
2015-03-23 20:00:00,21,0,3,2015,60590.0
2015-03-23 21:00:00,22,0,3,2015,61038.0
2015-03-23 22:00:00,23,0,3,2015,62198.0
2015-03-23 23:00:00,0,1,3,2015,59427.0
2015-03-24 00:00:00,1,1,3,2015,57210.0
2015-03-24 01:00:00,2,1,3,2015,56116.0
2015-03-24 02:00:00,3,1,3,2015,53647.0
2015-03-24 03:00:00,4,1,3,2015,52980.0
2015-03-24 04:00:00,5,1,3,2015,55903.0
2015-03-24 05:00:00,6,1,3,2015,61463.0
2015-03-24 06:00:00,7,1,3,2015,66032.0
2015-03-24 07:00:00,8,1,3,2015,68111.0
2015-03-24 08:00:00,9,1,3,2015,68393.0
2015-03-24 09:00:00,10,1,3,2015,68082.0
2015-03-24 10:00:00,11,1,3,2015,68257.0
2015-03-24 11:00:00,12,1,3,2015,68405.0
2015-03-24 12:00:00,13,1,3,2015,67493.0
2015-03-24 13:00:00,14,1,3,2015,66473.0
2015-03-24 14:00:00,15,1,3,2015,64680.0
2015-03-24 15:00:00,16,1,3,2015,64081.0
2015-03-24 16:00:00,17,1,3,2015,64410.0
2015-03-24 17:00:00,18,1,3,2015,67460.0
2015-03-24 18:00:00,19,1,3,2015,71351.0
2015-03-24 19:00:00,20,1,3,2015,67917.0
2015-03-24 20:00:00,21,1,3,2015,63486.0
2015-03-24 21:00:00,22,1,3,2015,63467.0
2015-03-24 22:00:00,23,1,3,2015,64249.0
2015-03-24 23:00:00,0,2,3,2015,61419.0
2015-03-25 00:00:00,1,2,3,2015,58958.0
2015-03-25 01:00:00,2,2,3,2015,57904.0
2015-03-25 02:00:00,3,2,3,2015,55361.0
2015-03-25 03:00:00,4,2,3,2015,54916.0
2015-03-25 04:00:00,5,2,3,2015,57824.0
2015-03-25 05:00:00,6,2,3,2015,63413.0
2015-03-25 06:00:00,7,2,3,2015,68316.0
2015-03-25 07:00:00,8,2,3,2015,70794.0
2015-03-25 08:00:00,9,2,3,2015,71540.0
2015-03-25 09:00:00,10,2,3,2015,71143.0
2015-03-25 10:00:00,11,2,3,2015,71088.0
2015-03-25 11:00:00,12,2,3,2015,70863.0
2015-03-25 12:00:00,13,2,3,2015,69340.0
2015-03-25 13:00:00,14,2,3,2015,67982.0
2015-03-25 14:00:00,15,2,3,2015,65626.0
2015-03-25 15:00:00,16,2,3,2015,64341.0
2015-03-25 16:00:00,17,2,3,2015,63948.0
2015-03-25 17:00:00,18,2,3,2015,66482.0
2015-03-25 18:00:00,19,2,3,2015,71466.0
2015-03-25 19:00:00,20,2,3,2015,69400.0
2015-03-25 20:00:00,21,2,3,2015,65368.0
2015-03-25 21:00:00,22,2,3,2015,65443.0
2015-03-25 22:00:00,23,2,3,2015,66419.0
2015-03-25 23:00:00,0,3,3,2015,64311.0
2015-03-26 00:00:00,1,3,3,2015,62102.0
2015-03-26 01:00:00,2,3,3,2015,60968.0
2015-03-26 02:00:00,3,3,3,2015,58431.0
2015-03-26 03:00:00,4,3,3,2015,57767.0
2015-03-26 04:00:00,5,3,3,2015,60557.0
2015-03-26 05:00:00,6,3,3,2015,66043.0
2015-03-26 06:00:00,7,3,3,2015,70452.0
2015-03-26 07:00:00,8,3,3,2015,71707.0
2015-03-26 08:00:00,9,3,3,2015,72015.0
2015-03-26 09:00:00,10,3,3,2015,71140.0
2015-03-26 10:00:00,11,3,3,2015,70954.0
2015-03-26 11:00:00,12,3,3,2015,70856.0
2015-03-26 12:00:00,13,3,3,2015,69733.0
2015-03-26 13:00:00,14,3,3,2015,68382.0
2015-03-26 14:00:00,15,3,3,2015,66278.0
2015-03-26 15:00:00,16,3,3,2015,64954.0
2015-03-26 16:00:00,17,3,3,2015,64515.0
2015-03-26 17:00:00,18,3,3,2015,66791.0
2015-03-26 18:00:00,19,3,3,2015,70903.0
2015-03-26 19:00:00,20,3,3,2015,68609.0
2015-03-26 20:00:00,21,3,3,2015,64338.0
2015-03-26 21:00:00,22,3,3,2015,64051.0
2015-03-26 22:00:00,23,3,3,2015,64807.0
2015-03-26 23:00:00,0,4,3,2015,61899.0
2015-03-27 00:00:00,1,4,3,2015,59556.0
2015-03-27 01:00:00,2,4,3,2015,58322.0
2015-03-27 02:00:00,3,4,3,2015,55847.0
2015-03-27 03:00:00,4,4,3,2015,55319.0
2015-03-27 04:00:00,5,4,3,2015,58165.0
2015-03-27 05:00:00,6,4,3,2015,63549.0
2015-03-27 06:00:00,7,4,3,2015,67969.0
2015-03-27 07:00:00,8,4,3,2015,69019.0
2015-03-27 08:00:00,9,4,3,2015,68446.0
2015-03-27 09:00:00,10,4,3,2015,67333.0
2015-03-27 10:00:00,11,4,3,2015,66433.0
2015-03-27 11:00:00,12,4,3,2015,66019.0
2015-03-27 12:00:00,13,4,3,2015,64223.0
2015-03-27 13:00:00,14,4,3,2015,62534.0
2015-03-27 14:00:00,15,4,3,2015,60099.0
2015-03-27 15:00:00,16,4,3,2015,58961.0
2015-03-27 16:00:00,17,4,3,2015,59241.0
2015-03-27 17:00:00,18,4,3,2015,61854.0
2015-03-27 18:00:00,19,4,3,2015,66320.0
2015-03-27 19:00:00,20,4,3,2015,64771.0
2015-03-27 20:00:00,21,4,3,2015,61477.0
2015-03-27 21:00:00,22,4,3,2015,61532.0
2015-03-27 22:00:00,23,4,3,2015,62717.0
2015-03-27 23:00:00,0,5,3,2015,59331.0
2015-03-28 00:00:00,1,5,3,2015,56385.0
2015-03-28 01:00:00,2,5,3,2015,54622.0
2015-03-28 02:00:00,3,5,3,2015,51518.0
2015-03-28 03:00:00,4,5,3,2015,50053.0
2015-03-28 04:00:00,5,5,3,2015,50930.0
2015-03-28 05:00:00,6,5,3,2015,51860.0
2015-03-28 06:00:00,7,5,3,2015,53073.0
2015-03-28 07:00:00,8,5,3,2015,55721.0
2015-03-28 08:00:00,9,5,3,2015,57754.0
2015-03-28 09:00:00,10,5,3,2015,58094.0
2015-03-28 10:00:00,11,5,3,2015,58327.0
2015-03-28 11:00:00,12,5,3,2015,59267.0
2015-03-28 12:00:00,13,5,3,2015,57351.0
2015-03-28 13:00:00,14,5,3,2015,54800.0
2015-03-28 14:00:00,15,5,3,2015,52478.0
2015-03-28 15:00:00,16,5,3,2015,51185.0
2015-03-28 16:00:00,17,5,3,2015,51072.0
2015-03-28 17:00:00,18,5,3,2015,53854.0
2015-03-28 18:00:00,19,5,3,2015,57920.0
2015-03-28 19:00:00,20,5,3,2015,56612.0
2015-03-28 20:00:00,21,5,3,2015,53928.0
2015-03-28 21:00:00,22,5,3,2015,54808.0
2015-03-28 22:00:00,23,5,3,2015,56653.0
2015-03-28 23:00:00,0,6,3,2015,54412.0
2015-03-29 00:00:00,1,6,3,2015,51999.0
2015-03-29 01:00:00,3,6,3,2015,50691.0
2015-03-29 02:00:00,4,6,3,2015,46577.0
2015-03-29 03:00:00,5,6,3,2015,45047.0
2015-03-29 04:00:00,6,6,3,2015,45254.0
2015-03-29 05:00:00,7,6,3,2015,45376.0
2015-03-29 06:00:00,8,6,3,2015,46767.0
2015-03-29 07:00:00,9,6,3,2015,49585.0
2015-03-29 08:00:00,10,6,3,2015,51867.0
2015-03-29 09:00:00,11,6,3,2015,53790.0
2015-03-29 10:00:00,12,6,3,2015,56281.0
2015-03-29 11:00:00,13,6,3,2015,54822.0
2015-03-29 12:00:00,14,6,3,2015,52238.0
2015-03-29 13:00:00,15,6,3,2015,50075.0
2015-03-29 14:00:00,16,6,3,2015,48917.0
2015-03-29 15:00:00,17,6,3,2015,49143.0
2015-03-29 16:00:00,18,6,3,2015,51576.0
2015-03-29 17:00:00,19,6,3,2015,54577.0
2015-03-29 18:00:00,20,6,3,2015,56329.0
2015-03-29 19:00:00,21,6,3,2015,55020.0
2015-03-29 20:00:00,22,6,3,2015,55112.0
2015-03-29 21:00:00,23,6,3,2015,56075.0
2015-03-29 22:00:00,0,0,3,2015,53397.0
2015-03-29 23:00:00,1,0,3,2015,51268.0
2015-03-30 00:00:00,2,0,3,2015,49876.0
2015-03-30 01:00:00,3,0,3,2015,47208.0
2015-03-30 02:00:00,4,0,3,2015,46401.0
2015-03-30 03:00:00,5,0,3,2015,49029.0
2015-03-30 04:00:00,6,0,3,2015,55105.0
2015-03-30 05:00:00,7,0,3,2015,60753.0
2015-03-30 06:00:00,8,0,3,2015,62925.0
2015-03-30 07:00:00,9,0,3,2015,63838.0
2015-03-30 08:00:00,10,0,3,2015,63015.0
2015-03-30 09:00:00,11,0,3,2015,63024.0
2015-03-30 10:00:00,12,0,3,2015,63586.0
2015-03-30 11:00:00,13,0,3,2015,62242.0
2015-03-30 12:00:00,14,0,3,2015,60747.0
2015-03-30 13:00:00,15,0,3,2015,58291.0
2015-03-30 14:00:00,16,0,3,2015,57112.0
2015-03-30 15:00:00,17,0,3,2015,56879.0
2015-03-30 16:00:00,18,0,3,2015,58528.0
2015-03-30 17:00:00,19,0,3,2015,60342.0
2015-03-30 18:00:00,20,0,3,2015,60390.0
2015-03-30 19:00:00,21,0,3,2015,57707.0
2015-03-30 20:00:00,22,0,3,2015,57600.0
2015-03-30 21:00:00,23,0,3,2015,58416.0
2015-03-30 22:00:00,0,1,3,2015,55144.0
2015-03-30 23:00:00,1,1,3,2015,52631.0
2015-03-31 00:00:00,2,1,3,2015,51157.0
2015-03-31 01:00:00,3,1,3,2015,48521.0
2015-03-31 02:00:00,4,1,3,2015,47652.0
2015-03-31 03:00:00,5,1,3,2015,49846.0
2015-03-31 04:00:00,6,1,3,2015,55511.0
2015-03-31 05:00:00,7,1,3,2015,61247.0
2015-03-31 06:00:00,8,1,3,2015,63194.0
2015-03-31 07:00:00,9,1,3,2015,63980.0
2015-03-31 08:00:00,10,1,3,2015,63864.0
2015-03-31 09:00:00,11,1,3,2015,63958.0
2015-03-31 10:00:00,12,1,3,2015,63662.0
2015-03-31 11:00:00,13,1,3,2015,62099.0
2015-03-31 12:00:00,14,1,3,2015,60550.0
2015-03-31 13:00:00,15,1,3,2015,58054.0
2015-03-31 14:00:00,16,1,3,2015,56415.0
2015-03-31 15:00:00,17,1,3,2015,55874.0
2015-03-31 16:00:00,18,1,3,2015,57032.0
2015-03-31 17:00:00,19,1,3,2015,58560.0
2015-03-31 18:00:00,20,1,3,2015,59202.0
2015-03-31 19:00:00,21,1,3,2015,58106.0
2015-03-31 20:00:00,22,1,3,2015,58141.0
2015-03-31 21:00:00,23,1,3,2015,59214.0
2015-03-31 22:00:00,0,2,4,2015,56348.0
2015-03-31 23:00:00,1,2,4,2015,53904.0
2015-04-01 00:00:00,2,2,4,2015,52781.0
2015-04-01 01:00:00,3,2,4,2015,50491.0
2015-04-01 02:00:00,4,2,4,2015,49710.0
2015-04-01 03:00:00,5,2,4,2015,52307.0
2015-04-01 04:00:00,6,2,4,2015,58228.0
2015-04-01 05:00:00,7,2,4,2015,63879.0
2015-04-01 06:00:00,8,2,4,2015,66320.0
2015-04-01 07:00:00,9,2,4,2015,66792.0
2015-04-01 08:00:00,10,2,4,2015,66007.0
2015-04-01 09:00:00,11,2,4,2015,65556.0
2015-04-01 10:00:00,12,2,4,2015,65360.0
2015-04-01 11:00:00,13,2,4,2015,63714.0
2015-04-01 12:00:00,14,2,4,2015,62312.0
2015-04-01 13:00:00,15,2,4,2015,59680.0
2015-04-01 14:00:00,16,2,4,2015,58037.0
2015-04-01 15:00:00,17,2,4,2015,57521.0
2015-04-01 16:00:00,18,2,4,2015,59140.0
2015-04-01 17:00:00,19,2,4,2015,60949.0
2015-04-01 18:00:00,20,2,4,2015,61717.0
2015-04-01 19:00:00,21,2,4,2015,60292.0
2015-04-01 20:00:00,22,2,4,2015,60137.0
2015-04-01 21:00:00,23,2,4,2015,61475.0
2015-04-01 22:00:00,0,3,4,2015,58541.0
2015-04-01 23:00:00,1,3,4,2015,56067.0
2015-04-02 00:00:00,2,3,4,2015,54834.0
2015-04-02 01:00:00,3,3,4,2015,52196.0
2015-04-02 02:00:00,4,3,4,2015,51420.0
2015-04-02 03:00:00,5,3,4,2015,53510.0
2015-04-02 04:00:00,6,3,4,2015,59529.0
2015-04-02 05:00:00,7,3,4,2015,65057.0
2015-04-02 06:00:00,8,3,4,2015,67058.0
2015-04-02 07:00:00,9,3,4,2015,67821.0
2015-04-02 08:00:00,10,3,4,2015,67308.0
2015-04-02 09:00:00,11,3,4,2015,67090.0
2015-04-02 10:00:00,12,3,4,2015,66707.0
2015-04-02 11:00:00,13,3,4,2015,65440.0
2015-04-02 12:00:00,14,3,4,2015,63933.0
2015-04-02 13:00:00,15,3,4,2015,61772.0
2015-04-02 14:00:00,16,3,4,2015,60504.0
2015-04-02 15:00:00,17,3,4,2015,59551.0
2015-04-02 16:00:00,18,3,4,2015,60792.0
2015-04-02 17:00:00,19,3,4,2015,62031.0
2015-04-02 18:00:00,20,3,4,2015,62170.0
2015-04-02 19:00:00,21,3,4,2015,60704.0
2015-04-02 20:00:00,22,3,4,2015,60481.0
2015-04-02 21:00:00,23,3,4,2015,61396.0
2015-04-02 22:00:00,0,4,4,2015,58382.0
2015-04-02 23:00:00,1,4,4,2015,55630.0
2015-04-03 00:00:00,2,4,4,2015,54187.0
2015-04-03 01:00:00,3,4,4,2015,51608.0
2015-04-03 02:00:00,4,4,4,2015,50592.0
2015-04-03 03:00:00,5,4,4,2015,52586.0
2015-04-03 04:00:00,6,4,4,2015,58008.0
2015-04-03 05:00:00,7,4,4,2015,63096.0
2015-04-03 06:00:00,8,4,4,2015,65141.0
2015-04-03 07:00:00,9,4,4,2015,66259.0
2015-04-03 08:00:00,10,4,4,2015,65807.0
2015-04-03 09:00:00,11,4,4,2015,65380.0
2015-04-03 10:00:00,12,4,4,2015,65602.0
2015-04-03 11:00:00,13,4,4,2015,64103.0
2015-04-03 12:00:00,14,4,4,2015,62123.0
2015-04-03 13:00:00,15,4,4,2015,59725.0
2015-04-03 14:00:00,16,4,4,2015,58104.0
2015-04-03 15:00:00,17,4,4,2015,57577.0
2015-04-03 16:00:00,18,4,4,2015,59049.0
2015-04-03 17:00:00,19,4,4,2015,60150.0
2015-04-03 18:00:00,20,4,4,2015,60235.0
2015-04-03 19:00:00,21,4,4,2015,58989.0
2015-04-03 20:00:00,22,4,4,2015,59279.0
2015-04-03 21:00:00,23,4,4,2015,60258.0
2015-04-03 22:00:00,0,5,4,2015,56940.0
2015-04-03 23:00:00,1,5,4,2015,53731.0
2015-04-04 00:00:00,2,5,4,2015,51960.0
2015-04-04 01:00:00,3,5,4,2015,48811.0
2015-04-04 02:00:00,4,5,4,2015,47046.0
2015-04-04 03:00:00,5,5,4,2015,47514.0
2015-04-04 04:00:00,6,5,4,2015,49507.0
2015-04-04 05:00:00,7,5,4,2015,51055.0
2015-04-04 06:00:00,8,5,4,2015,53787.0
2015-04-04 07:00:00,9,5,4,2015,56718.0
2015-04-04 08:00:00,10,5,4,2015,57677.0
2015-04-04 09:00:00,11,5,4,2015,58038.0
2015-04-04 10:00:00,12,5,4,2015,59616.0
2015-04-04 11:00:00,13,5,4,2015,57911.0
2015-04-04 12:00:00,14,5,4,2015,55989.0
2015-04-04 13:00:00,15,5,4,2015,54018.0
2015-04-04 14:00:00,16,5,4,2015,52660.0
2015-04-04 15:00:00,17,5,4,2015,52485.0
2015-04-04 16:00:00,18,5,4,2015,54313.0
2015-04-04 17:00:00,19,5,4,2015,55934.0
2015-04-04 18:00:00,20,5,4,2015,56516.0
2015-04-04 19:00:00,21,5,4,2015,55856.0
2015-04-04 20:00:00,22,5,4,2015,57404.0
2015-04-04 21:00:00,23,5,4,2015,59540.0
2015-04-04 22:00:00,0,6,4,2015,57176.0
2015-04-04 23:00:00,1,6,4,2015,54863.0
2015-04-05 00:00:00,2,6,4,2015,53274.0
2015-04-05 01:00:00,3,6,4,2015,50368.0
2015-04-05 02:00:00,4,6,4,2015,48841.0
2015-04-05 03:00:00,5,6,4,2015,48861.0
2015-04-05 04:00:00,6,6,4,2015,50192.0
2015-04-05 05:00:00,7,6,4,2015,50938.0
2015-04-05 06:00:00,8,6,4,2015,52982.0
2015-04-05 07:00:00,9,6,4,2015,55089.0
2015-04-05 08:00:00,10,6,4,2015,55574.0
2015-04-05 09:00:00,11,6,4,2015,55459.0
2015-04-05 10:00:00,12,6,4,2015,56149.0
2015-04-05 11:00:00,13,6,4,2015,53093.0
2015-04-05 12:00:00,14,6,4,2015,49675.0
2015-04-05 13:00:00,15,6,4,2015,47200.0
2015-04-05 14:00:00,16,6,4,2015,45666.0
2015-04-05 15:00:00,17,6,4,2015,45245.0
2015-04-05 16:00:00,18,6,4,2015,47156.0
2015-04-05 17:00:00,19,6,4,2015,49822.0
2015-04-05 18:00:00,20,6,4,2015,53049.0
2015-04-05 19:00:00,21,6,4,2015,54650.0
2015-04-05 20:00:00,22,6,4,2015,56399.0
2015-04-05 21:00:00,23,6,4,2015,58533.0
2015-04-05 22:00:00,0,0,4,2015,56462.0
